SID,Degree,Semester,Course,Marks,Discipline
2105,BS,Spring01,CS-115,97,TC
2105,BS,Spring01,TC-501,99,TC
2105,BS,Spring01,TC-502,65,TC
2105,BS,Spring01,TC-503,96,TC
2106,BS,Spring01,CS-113,53,TC
2106,BS,Spring01,CS-114,53,TC
2106,BS,Spring01,CS-115,76,TC
2106,BS,Spring01,TC-501,89,TC
2106,BS,Spring01,TC-502,65,TC
2106,BS,Spring01,TC-503,83,TC
2107,BS,Spring01,CS-113,65,TC
2107,BS,Spring01,CS-114,85,TC
2107,BS,Spring01,CS-115,85,TC
2107,BS,Spring01,TC-501,95,TC
2107,BS,Spring01,TC-502,71,TC
2107,BS,Spring01,TC-503,87,TC
2108,BS,Spring01,CS-113,93,TC
2108,BS,Spring01,CS-114,60,TC
2108,BS,Spring01,CS-115,71,TC
2108,BS,Spring01,TC-501,74,TC
2108,BS,Spring01,TC-502,77,TC
2108,BS,Spring01,TC-503,94,TC
2109,BS,Spring01,CS-113,81,TC
2109,BS,Spring01,CS-114,75,TC
2109,BS,Spring01,CS-115,56,TC
2109,BS,Spring01,TC-501,53,TC
2109,BS,Spring01,TC-502,61,TC
2109,BS,Spring01,TC-503,72,TC
2110,BS,Spring01,CS-113,89,TC
2110,BS,Spring01,CS-114,74,TC
2110,BS,Spring01,CS-115,75,TC
2110,BS,Spring01,TC-501,67,TC
2110,BS,Spring01,TC-502,80,TC
2110,BS,Spring01,TC-503,50,TC
2111,BS,Spring01,CS-113,71,TC
2111,BS,Spring01,CS-114,54,TC
2111,BS,Spring01,CS-115,57,TC
2111,BS,Spring01,TC-501,70,TC
2111,BS,Spring01,TC-502,89,TC
2111,BS,Spring01,TC-503,74,TC
2112,BS,Spring01,CS-113,58,TC
2112,BS,Spring01,CS-114,69,TC
2112,BS,Spring01,CS-115,63,TC
2112,BS,Spring01,TC-501,90,TC
2112,BS,Spring01,TC-502,62,TC
2112,BS,Spring01,TC-503,51,TC
2113,BS,Spring01,CS-113,52,TC
2113,BS,Spring01,CS-114,79,TC
2113,BS,Spring01,CS-115,77,TC
2113,BS,Spring01,TC-501,70,TC
2113,BS,Spring01,TC-502,71,TC
2113,BS,Spring01,TC-503,56,TC
2114,BS,Spring01,CS-113,75,TC
2114,BS,Spring01,CS-114,90,TC
2114,BS,Spring01,CS-115,52,TC
2114,BS,Spring01,TC-501,95,TC
2114,BS,Spring01,TC-502,81,TC
2114,BS,Spring01,TC-503,58,TC
2115,BS,Spring01,CS-113,57,TC
2115,BS,Spring01,CS-114,55,TC
2115,BS,Spring01,CS-115,97,TC
2115,BS,Spring01,TC-501,88,TC
2115,BS,Spring01,TC-502,51,TC
2115,BS,Spring01,TC-503,85,TC
2116,BS,Spring01,CS-113,93,TC
2116,BS,Spring01,CS-114,98,TC
2116,BS,Spring01,CS-115,95,TC
2116,BS,Spring01,TC-501,75,TC
2116,BS,Spring01,TC-502,92,TC
2116,BS,Spring01,TC-503,60,TC
2117,BS,Spring01,CS-113,88,TC
2117,BS,Spring01,CS-114,95,TC
2117,BS,Spring01,CS-115,79,TC
2117,BS,Spring01,TC-501,98,TC
2117,BS,Spring01,TC-502,72,TC
2117,BS,Spring01,TC-503,67,TC
2118,BS,Spring01,CS-113,61,TC
2118,BS,Spring01,CS-114,50,TC
2118,BS,Spring01,CS-115,78,TC
2118,BS,Spring01,TC-501,51,TC
2118,BS,Spring01,TC-502,99,TC
2118,BS,Spring01,TC-503,87,TC
2119,BS,Spring01,CS-113,68,TC
2119,BS,Spring01,CS-114,70,TC
2119,BS,Spring01,CS-115,63,TC
2119,BS,Spring01,TC-501,89,TC
2119,BS,Spring01,TC-502,73,TC
2119,BS,Spring01,TC-503,71,TC
2120,BS,Spring01,CS-113,99,TC
2120,BS,Spring01,CS-114,67,TC
2120,BS,Spring01,CS-115,58,TC
2120,BS,Spring01,TC-501,63,TC
2120,BS,Spring01,TC-502,71,TC
2120,BS,Spring01,TC-503,81,TC
2121,BS,Spring01,CS-113,53,TC
2121,BS,Spring01,CS-114,77,TC
2121,BS,Spring01,CS-115,82,TC
2121,BS,Spring01,TC-501,62,TC
2121,BS,Spring01,TC-502,96,TC
2121,BS,Spring01,TC-503,68,TC
2122,BS,Spring01,CS-113,52,TC
2122,BS,Spring01,CS-114,64,TC
2122,BS,Spring01,CS-115,78,TC
2122,BS,Spring01,TC-501,78,TC
2122,BS,Spring01,TC-502,54,TC
2122,BS,Spring01,TC-503,86,TC
2123,BS,Spring01,CS-113,97,TC
2123,BS,Spring01,CS-114,58,TC
2123,BS,Spring01,CS-115,56,TC
2123,BS,Spring01,TC-501,99,TC
2123,BS,Spring01,TC-502,77,TC
2123,BS,Spring01,TC-503,84,TC
2124,BS,Spring01,CS-113,86,TC
2124,BS,Spring01,CS-114,83,TC
2124,BS,Spring01,CS-115,89,TC
2124,BS,Spring01,TC-501,56,TC
2124,BS,Spring01,TC-502,95,TC
2124,BS,Spring01,TC-503,97,TC
2125,BS,Spring01,CS-113,85,TC
2125,BS,Spring01,CS-114,53,TC
2125,BS,Spring01,CS-115,71,TC
2125,BS,Spring01,TC-501,83,TC
2125,BS,Spring01,TC-502,75,TC
2125,BS,Spring01,TC-503,92,TC
2126,BS,Spring01,CS-113,91,TC
2126,BS,Spring01,CS-114,99,TC
2126,BS,Spring01,CS-115,59,TC
2126,BS,Spring01,TC-501,74,TC
2126,BS,Spring01,TC-502,92,TC
2126,BS,Spring01,TC-503,85,TC
2127,BS,Spring01,CS-113,95,TC
2127,BS,Spring01,CS-114,72,TC
2127,BS,Spring01,CS-115,72,TC
2127,BS,Spring01,TC-501,51,TC
2127,BS,Spring01,TC-502,52,TC
2127,BS,Spring01,TC-503,65,TC
2128,BS,Spring01,CS-113,88,TC
2128,BS,Spring01,CS-114,89,TC
2128,BS,Spring01,CS-115,66,TC
2128,BS,Spring01,TC-501,56,TC
2128,BS,Spring01,TC-502,88,TC
2128,BS,Spring01,TC-503,89,TC
2129,BS,Spring01,CS-113,98,TC
2129,BS,Spring01,CS-114,96,TC
2129,BS,Spring01,CS-115,98,TC
2129,BS,Spring01,TC-501,52,TC
2129,BS,Spring01,TC-502,94,TC
2129,BS,Spring01,TC-503,62,TC
2130,BS,Spring01,CS-113,78,TC
2130,BS,Spring01,CS-114,72,TC
2130,BS,Spring01,CS-115,54,TC
2130,BS,Spring01,TC-501,72,TC
2130,BS,Spring01,TC-502,51,TC
2130,BS,Spring01,TC-503,80,TC
2131,BS,Spring01,CS-113,52,TC
2131,BS,Spring01,CS-114,77,TC
2131,BS,Spring01,CS-115,89,TC
2131,BS,Spring01,TC-501,93,TC
2131,BS,Spring01,TC-502,57,TC
2131,BS,Spring01,TC-503,71,TC
2132,BS,Spring01,CS-113,82,TC
2132,BS,Spring01,CS-114,95,TC
2132,BS,Spring01,CS-115,81,TC
2132,BS,Spring01,TC-501,84,TC
2132,BS,Spring01,TC-502,63,TC
2132,BS,Spring01,TC-503,86,TC
2133,BS,Spring01,CS-113,99,TC
2133,BS,Spring01,CS-114,89,TC
2133,BS,Spring01,CS-115,55,TC
2133,BS,Spring01,TC-501,80,TC
2133,BS,Spring01,TC-502,66,TC
2133,BS,Spring01,TC-503,76,TC
2134,BS,Spring01,CS-113,75,TC
2134,BS,Spring01,CS-114,63,TC
2134,BS,Spring01,CS-115,68,TC
2134,BS,Spring01,TC-501,90,TC
2134,BS,Spring01,TC-502,63,TC
2134,BS,Spring01,TC-503,87,TC
2135,BS,Spring01,CS-113,56,TC
2135,BS,Spring01,CS-114,86,TC
2135,BS,Spring01,CS-115,82,TC
2135,BS,Spring01,TC-501,77,TC
2135,BS,Spring01,TC-502,53,TC
2135,BS,Spring01,TC-503,83,TC
2136,BS,Spring01,CS-113,79,TC
2136,BS,Spring01,CS-114,82,TC
2136,BS,Spring01,CS-115,87,TC
2136,BS,Spring01,TC-501,51,TC
2136,BS,Spring01,TC-502,77,TC
2136,BS,Spring01,TC-503,87,TC
2137,BS,Spring01,CS-113,62,TC
2137,BS,Spring01,CS-114,90,TC
2137,BS,Spring01,CS-115,62,TC
2137,BS,Spring01,TC-501,88,TC
2137,BS,Spring01,TC-502,73,TC
2137,BS,Spring01,TC-503,62,TC
2138,BS,Spring01,CS-113,71,TC
2138,BS,Spring01,CS-114,61,TC
2138,BS,Spring01,CS-115,61,TC
2138,BS,Spring01,TC-501,79,TC
2138,BS,Spring01,TC-502,75,TC
2138,BS,Spring01,TC-503,70,TC
2139,BS,Spring01,CS-113,55,TC
2139,BS,Spring01,CS-114,66,TC
2139,BS,Spring01,CS-115,72,TC
2139,BS,Spring01,TC-501,86,TC
2139,BS,Spring01,TC-502,84,TC
2139,BS,Spring01,TC-503,57,TC
2140,BS,Spring01,CS-113,55,TC
2140,BS,Spring01,CS-114,74,TC
2140,BS,Spring01,CS-115,52,TC
2140,BS,Spring01,TC-501,52,TC
2140,BS,Spring01,TC-502,79,TC
2140,BS,Spring01,TC-503,58,TC
2141,BS,Spring01,CS-113,79,TC
2141,BS,Spring01,CS-114,86,TC
2141,BS,Spring01,CS-115,74,TC
2141,BS,Spring01,TC-501,53,TC
2141,BS,Spring01,TC-502,84,TC
2141,BS,Spring01,TC-503,73,TC
2142,BS,Spring01,CS-113,84,TC
2142,BS,Spring01,CS-114,84,TC
2142,BS,Spring01,CS-115,74,TC
2142,BS,Spring01,TC-501,80,TC
2142,BS,Spring01,TC-502,92,TC
2142,BS,Spring01,TC-503,50,TC
2143,BS,Spring01,CS-113,77,TC
2143,BS,Spring01,CS-114,96,TC
2143,BS,Spring01,CS-115,76,TC
2143,BS,Spring01,TC-501,66,TC
2143,BS,Spring01,TC-502,87,TC
2143,BS,Spring01,TC-503,60,TC
2144,BS,Spring01,CS-113,68,TC
2144,BS,Spring01,CS-114,73,TC
2144,BS,Spring01,CS-115,85,TC
2144,BS,Spring01,TC-501,99,TC
2144,BS,Spring01,TC-502,99,TC
2144,BS,Spring01,TC-503,93,TC
2145,BS,Spring01,CS-113,89,TC
2145,BS,Spring01,CS-114,87,TC
2145,BS,Spring01,CS-115,66,TC
2145,BS,Spring01,TC-501,63,TC
2145,BS,Spring01,TC-502,85,TC
2145,BS,Spring01,TC-503,60,TC
2146,BS,Spring01,CS-113,85,TC
2146,BS,Spring01,CS-114,53,TC
2146,BS,Spring01,CS-115,85,TC
2146,BS,Spring01,TC-501,80,TC
2146,BS,Spring01,TC-502,73,TC
2146,BS,Spring01,TC-503,75,TC
2147,BS,Spring01,CS-113,88,TC
2147,BS,Spring01,CS-114,99,TC
2147,BS,Spring01,CS-115,84,TC
2147,BS,Spring01,TC-501,64,TC
2147,BS,Spring01,TC-502,72,TC
2147,BS,Spring01,TC-503,86,TC
2148,BS,Spring01,CS-113,75,TC
2148,BS,Spring01,CS-114,98,TC
2148,BS,Spring01,CS-115,72,TC
2148,BS,Spring01,TC-501,51,TC
2148,BS,Spring01,TC-502,85,TC
2148,BS,Spring01,TC-503,61,TC
2149,BS,Spring01,CS-113,85,TC
2149,BS,Spring01,CS-114,66,TC
2149,BS,Spring01,CS-115,73,TC
2149,BS,Spring01,TC-501,89,TC
2149,BS,Spring01,TC-502,95,TC
2149,BS,Spring01,TC-503,95,TC
2150,BS,Spring01,CS-113,57,TC
2150,BS,Spring01,CS-114,85,TC
2150,BS,Spring01,CS-115,61,TC
2150,BS,Spring01,TC-501,97,TC
2150,BS,Spring01,TC-502,84,TC
2150,BS,Spring01,TC-503,92,TC
2151,BS,Spring01,CS-113,98,TC
2151,BS,Spring01,CS-114,92,TC
2151,BS,Spring01,CS-115,72,TC
2151,BS,Spring01,TC-501,97,TC
2151,BS,Spring01,TC-502,66,TC
2151,BS,Spring01,TC-503,69,TC
2152,BS,Spring01,CS-113,80,TC
2152,BS,Spring01,CS-114,97,TC
2152,BS,Spring01,CS-115,51,TC
2152,BS,Spring01,TC-501,77,TC
2152,BS,Spring01,TC-502,88,TC
2152,BS,Spring01,TC-503,73,TC
2153,BS,Spring01,CS-113,55,TC
2153,BS,Spring01,CS-114,98,TC
2153,BS,Spring01,CS-115,86,TC
2153,BS,Spring01,TC-501,92,TC
2153,BS,Spring01,TC-502,99,TC
2153,BS,Spring01,TC-503,90,TC
2154,BS,Spring01,CS-113,57,TC
2154,BS,Spring01,CS-114,79,TC
2154,BS,Spring01,CS-115,72,TC
2154,BS,Spring01,TC-501,94,TC
2154,BS,Spring01,TC-502,72,TC
2154,BS,Spring01,TC-503,72,TC
2155,BS,Spring01,CS-113,68,TC
2155,BS,Spring01,CS-114,99,TC
2155,BS,Spring01,CS-115,96,TC
2155,BS,Spring01,TC-501,89,TC
2155,BS,Spring01,TC-502,71,TC
2155,BS,Spring01,TC-503,67,TC
2156,BS,Spring01,CS-113,84,TC
2156,BS,Spring01,CS-114,87,TC
2156,BS,Spring01,CS-115,89,TC
2156,BS,Spring01,TC-501,74,TC
2156,BS,Spring01,TC-502,53,TC
2156,BS,Spring01,TC-503,84,TC
2157,BS,Spring01,CS-113,91,TC
2157,BS,Spring01,CS-114,60,TC
2157,BS,Spring01,CS-115,78,TC
2157,BS,Spring01,TC-501,60,TC
2157,BS,Spring01,TC-502,86,TC
2157,BS,Spring01,TC-503,71,TC
2158,BS,Spring01,CS-113,73,TC
2158,BS,Spring01,CS-114,62,TC
2158,BS,Spring01,CS-115,64,TC
2158,BS,Spring01,TC-501,51,TC
2158,BS,Spring01,TC-502,99,TC
2158,BS,Spring01,TC-503,74,TC
2159,BS,Spring01,CS-113,85,TC
2159,BS,Spring01,CS-114,66,TC
2159,BS,Spring01,CS-115,52,TC
2159,BS,Spring01,TC-501,54,TC
2159,BS,Spring01,TC-502,86,TC
2159,BS,Spring01,TC-503,51,TC
2160,BS,Spring01,CS-113,50,TC
2160,BS,Spring01,CS-114,62,TC
2160,BS,Spring01,CS-115,91,TC
2160,BS,Spring01,TC-501,72,TC
2160,BS,Spring01,TC-502,50,TC
2160,BS,Spring01,TC-503,79,TC
2161,BS,Spring01,CS-113,81,TC
2161,BS,Spring01,CS-114,54,TC
2161,BS,Spring01,CS-115,52,TC
2161,BS,Spring01,TC-501,61,TC
2161,BS,Spring01,TC-502,51,TC
2161,BS,Spring01,TC-503,72,TC
2162,BS,Spring01,CS-113,62,TC
2162,BS,Spring01,CS-114,88,TC
2162,BS,Spring01,CS-115,53,TC
2162,BS,Spring01,TC-501,62,TC
2162,BS,Spring01,TC-502,83,TC
2162,BS,Spring01,TC-503,72,TC
2163,BS,Spring01,CS-113,75,TC
2163,BS,Spring01,CS-114,67,TC
2163,BS,Spring01,CS-115,93,TC
2163,BS,Spring01,TC-501,51,TC
2163,BS,Spring01,TC-502,82,TC
2163,BS,Spring01,TC-503,90,TC
2164,BS,Spring01,CS-113,81,TC
2164,BS,Spring01,CS-114,89,TC
2164,BS,Spring01,CS-115,65,TC
2164,BS,Spring01,TC-501,97,TC
2164,BS,Spring01,TC-502,93,TC
2164,BS,Spring01,TC-503,90,TC
2165,BS,Spring01,CS-113,90,TC
2165,BS,Spring01,CS-114,75,TC
2165,BS,Spring01,CS-115,56,TC
2165,BS,Spring01,TC-501,84,TC
2165,BS,Spring01,TC-502,63,TC
2165,BS,Spring01,TC-503,82,TC
2166,BS,Spring01,CS-113,83,TC
2166,BS,Spring01,CS-114,53,TC
2166,BS,Spring01,CS-115,95,TC
2166,BS,Spring01,TC-501,75,TC
2166,BS,Spring01,TC-502,59,TC
2166,BS,Spring01,TC-503,91,TC
2167,BS,Spring01,CS-113,80,TC
2167,BS,Spring01,CS-114,88,TC
2167,BS,Spring01,CS-115,80,TC
2167,BS,Spring01,TC-501,74,TC
2167,BS,Spring01,TC-502,52,TC
2167,BS,Spring01,TC-503,87,TC
2168,BS,Spring01,CS-113,78,TC
2168,BS,Spring01,CS-114,77,TC
2168,BS,Spring01,CS-115,77,TC
2168,BS,Spring01,TC-501,51,TC
2168,BS,Spring01,TC-502,90,TC
2168,BS,Spring01,TC-503,62,TC
2169,BS,Spring01,CS-113,98,TC
2169,BS,Spring01,CS-114,73,TC
2169,BS,Spring01,CS-115,86,TC
2169,BS,Spring01,TC-501,70,TC
2169,BS,Spring01,TC-502,50,TC
2169,BS,Spring01,TC-503,80,TC
2170,BS,Spring01,CS-113,70,TC
2170,BS,Spring01,CS-114,60,TC
2170,BS,Spring01,CS-115,53,TC
2170,BS,Spring01,TC-501,63,TC
2170,BS,Spring01,TC-502,72,TC
2170,BS,Spring01,TC-503,51,TC
2171,BS,Spring01,CS-113,52,TC
2171,BS,Spring01,CS-114,80,TC
2171,BS,Spring01,CS-115,93,TC
2171,BS,Spring01,TC-501,93,TC
2171,BS,Spring01,TC-502,52,TC
2171,BS,Spring01,TC-503,92,TC
2172,BS,Spring01,CS-113,90,TC
2172,BS,Spring01,CS-114,82,TC
2172,BS,Spring01,CS-115,65,TC
2172,BS,Spring01,TC-501,95,TC
2172,BS,Spring01,TC-502,71,TC
2172,BS,Spring01,TC-503,94,TC
2173,BS,Spring01,CS-113,77,TC
2173,BS,Spring01,CS-114,88,TC
2173,BS,Spring01,CS-115,63,TC
2173,BS,Spring01,TC-501,54,TC
2173,BS,Spring01,TC-502,91,TC
2173,BS,Spring01,TC-503,53,TC
2174,BS,Spring01,CS-113,69,TC
2174,BS,Spring01,CS-114,72,TC
2174,BS,Spring01,CS-115,75,TC
2174,BS,Spring01,TC-501,84,TC
2174,BS,Spring01,TC-502,50,TC
2174,BS,Spring01,TC-503,89,TC
2175,BS,Spring01,CS-113,59,TC
2175,BS,Spring01,CS-114,52,TC
2175,BS,Spring01,CS-115,53,TC
2175,BS,Spring01,TC-501,73,TC
2175,BS,Spring01,TC-502,54,TC
2175,BS,Spring01,TC-503,57,TC
2176,BS,Spring01,CS-113,98,TC
2176,BS,Spring01,CS-114,79,TC
2176,BS,Spring01,CS-115,52,TC
2176,BS,Spring01,TC-501,71,TC
2176,BS,Spring01,TC-502,59,TC
2176,BS,Spring01,TC-503,86,TC
2177,BS,Spring01,CS-113,73,TC
2177,BS,Spring01,CS-114,66,TC
2177,BS,Spring01,CS-115,63,TC
2177,BS,Spring01,TC-501,52,TC
2177,BS,Spring01,TC-502,54,TC
2177,BS,Spring01,TC-503,82,TC
2178,BS,Spring01,CS-113,66,TC
2178,BS,Spring01,CS-114,83,TC
2178,BS,Spring01,CS-115,77,TC
2178,BS,Spring01,TC-501,96,TC
2178,BS,Spring01,TC-502,99,TC
2178,BS,Spring01,TC-503,75,TC
2179,BS,Spring01,CS-113,56,TC
2179,BS,Spring01,CS-114,93,TC
2179,BS,Spring01,CS-115,97,TC
2179,BS,Spring01,TC-501,77,TC
2179,BS,Spring01,TC-502,51,TC
2179,BS,Spring01,TC-503,56,TC
2180,BS,Spring01,CS-113,73,TC
2180,BS,Spring01,CS-114,50,TC
2180,BS,Spring01,CS-115,79,TC
2180,BS,Spring01,TC-501,51,TC
2180,BS,Spring01,TC-502,64,TC
2180,BS,Spring01,TC-503,79,TC
2181,BS,Spring01,CS-113,60,TC
2181,BS,Spring01,CS-114,62,TC
2181,BS,Spring01,CS-115,76,TC
2181,BS,Spring01,TC-501,56,TC
2181,BS,Spring01,TC-502,82,TC
2181,BS,Spring01,TC-503,97,TC
2182,BS,Spring01,CS-113,76,TC
2182,BS,Spring01,CS-114,69,TC
2182,BS,Spring01,CS-115,63,TC
2182,BS,Spring01,TC-501,64,TC
2182,BS,Spring01,TC-502,64,TC
2182,BS,Spring01,TC-503,95,TC
2183,BS,Spring01,CS-113,64,TC
2183,BS,Spring01,CS-114,96,TC
2183,BS,Spring01,CS-115,91,TC
2183,BS,Spring01,TC-501,99,TC
2183,BS,Spring01,TC-502,89,TC
2183,BS,Spring01,TC-503,88,TC
2184,BS,Spring01,CS-113,85,TC
2184,BS,Spring01,CS-114,72,TC
2184,BS,Spring01,CS-115,51,TC
2184,BS,Spring01,TC-501,59,TC
2184,BS,Spring01,TC-502,82,TC
2184,BS,Spring01,TC-503,57,TC
2185,BS,Spring01,CS-113,53,TC
2185,BS,Spring01,CS-114,78,TC
2185,BS,Spring01,CS-115,55,TC
2185,BS,Spring01,TC-501,79,TC
2185,BS,Spring01,TC-502,63,TC
2185,BS,Spring01,TC-503,53,TC
2186,BS,Spring01,CS-113,87,TC
2186,BS,Spring01,CS-114,76,TC
2186,BS,Spring01,CS-115,81,TC
2186,BS,Spring01,TC-501,93,TC
2186,BS,Spring01,TC-502,88,TC
2186,BS,Spring01,TC-503,84,TC
2187,BS,Spring01,CS-113,84,TC
2187,BS,Spring01,CS-114,70,TC
2187,BS,Spring01,CS-115,72,TC
2187,BS,Spring01,TC-501,88,TC
2187,BS,Spring01,TC-502,87,TC
2187,BS,Spring01,TC-503,84,TC
2188,BS,Spring01,CS-113,90,TC
2188,BS,Spring01,CS-114,68,TC
2188,BS,Spring01,CS-115,74,TC
2188,BS,Spring01,TC-501,99,TC
2188,BS,Spring01,TC-502,74,TC
2188,BS,Spring01,TC-503,52,TC
2189,BS,Spring01,CS-113,78,TC
2189,BS,Spring01,CS-114,50,TC
2189,BS,Spring01,CS-115,95,TC
2189,BS,Spring01,TC-501,56,TC
2189,BS,Spring01,TC-502,81,TC
2189,BS,Spring01,TC-503,96,TC
2190,BS,Spring01,CS-113,91,TC
2190,BS,Spring01,CS-114,51,TC
2190,BS,Spring01,CS-115,82,TC
2190,BS,Spring01,TC-501,89,TC
2190,BS,Spring01,TC-502,78,TC
2190,BS,Spring01,TC-503,69,TC
2191,BS,Spring01,CS-113,97,TC
2191,BS,Spring01,CS-114,85,TC
2191,BS,Spring01,CS-115,76,TC
2191,BS,Spring01,TC-501,85,TC
2191,BS,Spring01,TC-502,98,TC
2191,BS,Spring01,TC-503,60,TC
2192,BS,Spring01,CS-113,76,TC
2192,BS,Spring01,CS-114,90,TC
2192,BS,Spring01,CS-115,55,TC
2192,BS,Spring01,TC-501,71,TC
2192,BS,Spring01,TC-502,74,TC
2192,BS,Spring01,TC-503,69,TC
2193,BS,Spring01,CS-113,85,TC
2193,BS,Spring01,CS-114,87,TC
2193,BS,Spring01,CS-115,88,TC
2193,BS,Spring01,TC-501,53,TC
2193,BS,Spring01,TC-502,99,TC
2193,BS,Spring01,TC-503,63,TC
2194,BS,Spring01,CS-113,60,TC
2194,BS,Spring01,CS-114,53,TC
2194,BS,Spring01,CS-115,61,TC
2194,BS,Spring01,TC-501,66,TC
2194,BS,Spring01,TC-502,92,TC
2194,BS,Spring01,TC-503,69,TC
2195,BS,Spring01,CS-113,91,TC
2195,BS,Spring01,CS-114,97,TC
2195,BS,Spring01,CS-115,58,TC
2195,BS,Spring01,TC-501,62,TC
2195,BS,Spring01,TC-502,81,TC
2195,BS,Spring01,TC-503,84,TC
2196,BS,Spring01,CS-113,75,TC
2196,BS,Spring01,CS-114,87,TC
2196,BS,Spring01,CS-115,62,TC
2196,BS,Spring01,TC-501,82,TC
2196,BS,Spring01,TC-502,65,TC
2196,BS,Spring01,TC-503,60,TC
2197,BS,Spring01,CS-113,70,TC
2197,BS,Spring01,CS-114,67,TC
2197,BS,Spring01,CS-115,86,TC
2197,BS,Spring01,TC-501,85,TC
2197,BS,Spring01,TC-502,72,TC
2197,BS,Spring01,TC-503,54,TC
2198,BS,Spring01,CS-113,58,TC
2198,BS,Spring01,CS-114,62,TC
2198,BS,Spring01,CS-115,67,TC
2198,BS,Spring01,TC-501,72,TC
2198,BS,Spring01,TC-502,58,TC
2198,BS,Spring01,TC-503,50,TC
2199,BS,Spring01,CS-113,52,TC
2199,BS,Spring01,CS-114,71,TC
2199,BS,Spring01,CS-115,53,TC
2199,BS,Spring01,TC-501,86,TC
2199,BS,Spring01,TC-502,51,TC
2199,BS,Spring01,TC-503,97,TC
2200,BS,Spring01,CS-113,52,SE
2200,BS,Spring01,CS-114,56,SE
2200,BS,Spring01,CS-115,99,SE
2200,BS,Spring01,EE-116,81,SE
2200,BS,Spring01,EE-117,83,SE
2200,BS,Spring01,CS-118,84,SE
2201,BS,Spring01,CS-113,67,SE
2201,BS,Spring01,CS-114,75,SE
2201,BS,Spring01,CS-115,58,SE
2201,BS,Spring01,EE-116,86,SE
2201,BS,Spring01,EE-117,61,SE
2201,BS,Spring01,CS-118,77,SE
2202,BS,Spring01,CS-113,68,SE
2202,BS,Spring01,CS-114,61,SE
2202,BS,Spring01,CS-115,58,SE
2202,BS,Spring01,EE-116,99,SE
2202,BS,Spring01,EE-117,93,SE
2202,BS,Spring01,CS-118,51,SE
2203,BS,Spring01,CS-113,62,SE
2203,BS,Spring01,CS-114,85,SE
2203,BS,Spring01,CS-115,80,SE
2203,BS,Spring01,EE-116,50,SE
2203,BS,Spring01,EE-117,88,SE
2203,BS,Spring01,CS-118,59,SE
2204,BS,Spring01,CS-113,61,SE
2204,BS,Spring01,CS-114,94,SE
2204,BS,Spring01,CS-115,61,SE
2204,BS,Spring01,EE-116,50,SE
2204,BS,Spring01,EE-117,98,SE
2204,BS,Spring01,CS-118,69,SE
2205,BS,Spring01,CS-113,63,SE
2205,BS,Spring01,CS-114,64,SE
2205,BS,Spring01,CS-115,84,SE
2205,BS,Spring01,EE-116,87,SE
2205,BS,Spring01,EE-117,96,SE
2205,BS,Spring01,CS-118,60,SE
2206,BS,Spring01,CS-113,64,SE
2206,BS,Spring01,CS-114,59,SE
2206,BS,Spring01,CS-115,63,SE
2206,BS,Spring01,EE-116,82,SE
2206,BS,Spring01,EE-117,88,SE
2206,BS,Spring01,CS-118,51,SE
2207,BS,Spring01,CS-113,55,SE
2207,BS,Spring01,CS-114,74,SE
2207,BS,Spring01,CS-115,87,SE
2207,BS,Spring01,EE-116,86,SE
2207,BS,Spring01,EE-117,69,SE
2207,BS,Spring01,CS-118,84,SE
2208,BS,Spring01,CS-113,87,SE
2208,BS,Spring01,CS-114,56,SE
2208,BS,Spring01,CS-115,82,SE
2208,BS,Spring01,EE-116,76,SE
2208,BS,Spring01,EE-117,98,SE
2208,BS,Spring01,CS-118,56,SE
2209,BS,Spring01,CS-113,60,SE
2209,BS,Spring01,CS-114,55,SE
2209,BS,Spring01,CS-115,95,SE
2209,BS,Spring01,EE-116,59,SE
2209,BS,Spring01,EE-117,85,SE
2209,BS,Spring01,CS-118,74,SE
2210,BS,Spring01,CS-113,83,SE
2210,BS,Spring01,CS-114,93,SE
2210,BS,Spring01,CS-115,90,SE
2210,BS,Spring01,EE-116,51,SE
2210,BS,Spring01,EE-117,94,SE
2210,BS,Spring01,CS-118,78,SE
2211,BS,Spring01,CS-113,67,SE
2211,BS,Spring01,CS-114,78,SE
2211,BS,Spring01,CS-115,51,SE
2211,BS,Spring01,EE-116,71,SE
2211,BS,Spring01,EE-117,66,SE
2211,BS,Spring01,CS-118,70,SE
2212,BS,Spring01,CS-113,94,SE
2212,BS,Spring01,CS-114,92,SE
2212,BS,Spring01,CS-115,63,SE
2212,BS,Spring01,EE-116,63,SE
2212,BS,Spring01,EE-117,51,SE
2212,BS,Spring01,CS-118,80,SE
2213,BS,Spring01,CS-113,98,SE
2213,BS,Spring01,CS-114,92,SE
2213,BS,Spring01,CS-115,58,SE
2213,BS,Spring01,EE-116,72,SE
2213,BS,Spring01,EE-117,76,SE
2213,BS,Spring01,CS-118,50,SE
2214,BS,Spring01,CS-113,50,SE
2214,BS,Spring01,CS-114,55,SE
2214,BS,Spring01,CS-115,98,SE
2214,BS,Spring01,EE-116,98,SE
2214,BS,Spring01,EE-117,50,SE
2214,BS,Spring01,CS-118,72,SE
2215,BS,Spring01,CS-113,68,SE
2215,BS,Spring01,CS-114,60,SE
2215,BS,Spring01,CS-115,81,SE
2215,BS,Spring01,EE-116,81,SE
2215,BS,Spring01,EE-117,64,SE
2215,BS,Spring01,CS-118,55,SE
2216,BS,Spring01,CS-113,55,SE
