SID,Degree,Semester,Course,Marks,Discipline
0,MS,Fall20,CS-505,58,MS-CS
0,MS,Fall20,CS-606,62,MS-CS
1,MS,Fall20,CS-401,70,MS-CS
1,MS,Fall20,CS-505,67,MS-CS
1,MS,Fall20,CS-606,77,MS-CS
2,MS,Fall20,CS-401,88,MS-CS
2,MS,Fall20,CS-505,66,MS-CS
2,MS,Fall20,CS-606,72,MS-CS
3,MS,Fall20,CS-401,60,MS-CS
3,MS,Fall20,CS-505,88,MS-CS
3,MS,Fall20,CS-606,96,MS-CS
4,MS,Fall20,CS-401,69,MS-CS
4,MS,Fall20,CS-505,93,MS-CS
4,MS,Fall20,CS-606,64,MS-CS
5,MS,Fall20,CS-401,76,MS-CS
5,MS,Fall20,CS-505,90,MS-CS
5,MS,Fall20,CS-606,90,MS-CS
6,MS,Fall20,CS-401,54,MS-CS
6,MS,Fall20,CS-505,79,MS-CS
6,MS,Fall20,CS-606,55,MS-CS
7,MS,Fall20,CS-401,87,MS-CS
7,MS,Fall20,CS-505,70,MS-CS
7,MS,Fall20,CS-606,67,MS-CS
8,MS,Fall20,CS-401,64,MS-CS
8,MS,Fall20,CS-505,56,MS-CS
8,MS,Fall20,CS-606,87,MS-CS
9,MS,Fall20,CS-401,99,MS-CS
9,MS,Fall20,CS-505,62,MS-CS
9,MS,Fall20,CS-606,61,MS-CS
10,MS,Fall20,CS-401,55,MS-CS
10,MS,Fall20,CS-505,61,MS-CS
10,MS,Fall20,CS-606,59,MS-CS
11,MS,Fall20,CS-401,72,MS-CS
11,MS,Fall20,CS-505,77,MS-CS
11,MS,Fall20,CS-606,53,MS-CS
12,MS,Fall20,CS-401,90,MS-CS
12,MS,Fall20,CS-505,72,MS-CS
12,MS,Fall20,CS-606,68,MS-CS
13,MS,Fall20,CS-401,76,MS-CS
13,MS,Fall20,CS-505,90,MS-CS
13,MS,Fall20,CS-606,50,MS-CS
14,MS,Fall20,CS-401,65,MS-CS
14,MS,Fall20,CS-505,75,MS-CS
14,MS,Fall20,CS-606,55,MS-CS
15,MS,Fall20,CS-401,51,MS-CS
15,MS,Fall20,CS-505,90,MS-CS
15,MS,Fall20,CS-606,97,MS-CS
16,MS,Fall20,CS-401,51,MS-CS
16,MS,Fall20,CS-505,60,MS-CS
16,MS,Fall20,CS-606,96,MS-CS
17,MS,Fall20,CS-401,67,MS-CS
17,MS,Fall20,CS-505,77,MS-CS
17,MS,Fall20,CS-606,75,MS-CS
18,MS,Fall20,CS-401,96,MS-CS
18,MS,Fall20,CS-505,52,MS-CS
18,MS,Fall20,CS-606,95,MS-CS
19,MS,Fall20,CS-401,85,MS-CS
19,MS,Fall20,CS-505,85,MS-CS
19,MS,Fall20,CS-606,79,MS-CS
20,MS,Fall20,CS-401,67,MS-CS
20,MS,Fall20,CS-505,85,MS-CS
20,MS,Fall20,CS-606,66,MS-CS
21,MS,Fall20,CS-401,64,MS-CS
21,MS,Fall20,CS-505,94,MS-CS
21,MS,Fall20,CS-606,59,MS-CS
22,MS,Fall20,CS-401,50,MS-CS
22,MS,Fall20,CS-505,99,MS-CS
22,MS,Fall20,CS-606,91,MS-CS
23,MS,Fall20,CS-401,81,MS-CS
23,MS,Fall20,CS-505,67,MS-CS
23,MS,Fall20,CS-606,73,MS-CS
24,MS,Fall20,CS-401,86,MS-CS
24,MS,Fall20,CS-505,73,MS-CS
24,MS,Fall20,CS-606,76,MS-CS
25,MS,Fall20,CS-401,83,MS-CS
25,MS,Fall20,CS-505,75,MS-CS
25,MS,Fall20,CS-606,62,MS-CS
26,MS,Fall20,CS-401,91,MS-CS
26,MS,Fall20,CS-505,98,MS-CS
26,MS,Fall20,CS-606,63,MS-CS
27,MS,Fall20,CS-401,54,MS-CS
27,MS,Fall20,CS-505,94,MS-CS
27,MS,Fall20,CS-606,59,MS-CS
28,MS,Fall20,CS-401,84,MS-CS
28,MS,Fall20,CS-505,81,MS-CS
28,MS,Fall20,CS-606,99,MS-CS
29,MS,Fall20,CS-401,50,MS-CS
29,MS,Fall20,CS-505,60,MS-CS
29,MS,Fall20,CS-606,93,MS-CS
30,MS,Fall20,CS-401,81,MS-CS
30,MS,Fall20,CS-505,87,MS-CS
30,MS,Fall20,CS-606,97,MS-CS
31,MS,Fall20,CS-401,84,MS-CS
31,MS,Fall20,CS-505,61,MS-CS
31,MS,Fall20,CS-606,68,MS-CS
32,MS,Fall20,CS-401,50,MS-CS
32,MS,Fall20,CS-505,66,MS-CS
32,MS,Fall20,CS-606,63,MS-CS
33,MS,Fall20,CS-401,98,MS-CS
33,MS,Fall20,CS-505,94,MS-CS
33,MS,Fall20,CS-606,64,MS-CS
34,MS,Fall20,CS-401,98,MS-CS
34,MS,Fall20,CS-505,75,MS-CS
34,MS,Fall20,CS-606,60,MS-CS
35,MS,Fall20,CS-401,74,MS-CS
35,MS,Fall20,CS-505,78,MS-CS
35,MS,Fall20,CS-606,96,MS-CS
36,MS,Fall20,CS-401,81,MS-CS
36,MS,Fall20,CS-505,87,MS-CS
36,MS,Fall20,CS-606,75,MS-CS
37,MS,Fall20,CS-401,84,MS-CS
37,MS,Fall20,CS-505,61,MS-CS
37,MS,Fall20,CS-606,71,MS-CS
38,MS,Fall20,CS-401,50,MS-CS
38,MS,Fall20,CS-505,75,MS-CS
38,MS,Fall20,CS-606,73,MS-CS
39,MS,Fall20,CS-401,75,MS-CS
39,MS,Fall20,CS-505,53,MS-CS
39,MS,Fall20,CS-606,53,MS-CS
40,MS,Fall20,CS-401,82,MS-CS
40,MS,Fall20,CS-505,68,MS-CS
40,MS,Fall20,CS-606,94,MS-CS
41,MS,Fall20,CS-401,78,MS-CS
41,MS,Fall20,CS-505,72,MS-CS
41,MS,Fall20,CS-606,84,MS-CS
42,MS,Fall20,CS-401,78,MS-CS
42,MS,Fall20,CS-505,84,MS-CS
42,MS,Fall20,CS-606,65,MS-CS
43,MS,Fall20,CS-401,57,MS-CS
43,MS,Fall20,CS-505,88,MS-CS
43,MS,Fall20,CS-606,68,MS-CS
44,MS,Fall20,CS-401,66,MS-CS
44,MS,Fall20,CS-505,72,MS-CS
44,MS,Fall20,CS-606,68,MS-CS
45,MS,Fall20,CS-401,87,MS-CS
45,MS,Fall20,CS-505,95,MS-CS
45,MS,Fall20,CS-606,80,MS-CS
46,MS,Fall20,CS-401,95,MS-CS
46,MS,Fall20,CS-505,72,MS-CS
46,MS,Fall20,CS-606,89,MS-CS
47,MS,Fall20,CS-401,63,MS-CS
47,MS,Fall20,CS-505,61,MS-CS
47,MS,Fall20,CS-606,56,MS-CS
48,MS,Fall20,CS-401,77,MS-CS
48,MS,Fall20,CS-505,62,MS-CS
48,MS,Fall20,CS-606,61,MS-CS
49,MS,Fall20,CS-401,85,MS-CS
49,MS,Fall20,CS-505,94,MS-CS
49,MS,Fall20,CS-606,86,MS-CS
50,MS,Fall20,CS-418,83,MS-TC
50,MS,Fall20,CS-511,54,MS-TC
50,MS,Fall20,CS-612,57,MS-TC
51,MS,Fall20,CS-418,51,MS-TC
51,MS,Fall20,CS-511,99,MS-TC
51,MS,Fall20,CS-612,75,MS-TC
52,MS,Fall20,CS-418,93,MS-TC
52,MS,Fall20,CS-511,82,MS-TC
52,MS,Fall20,CS-612,67,MS-TC
53,MS,Fall20,CS-418,71,MS-TC
53,MS,Fall20,CS-511,57,MS-TC
53,MS,Fall20,CS-612,93,MS-TC
54,MS,Fall20,CS-418,78,MS-TC
54,MS,Fall20,CS-511,63,MS-TC
54,MS,Fall20,CS-612,91,MS-TC
55,MS,Fall20,CS-418,64,MS-TC
55,MS,Fall20,CS-511,96,MS-TC
55,MS,Fall20,CS-612,76,MS-TC
56,MS,Fall20,CS-418,60,MS-TC
56,MS,Fall20,CS-511,52,MS-TC
56,MS,Fall20,CS-612,96,MS-TC
57,MS,Fall20,CS-418,83,MS-TC
57,MS,Fall20,CS-511,90,MS-TC
57,MS,Fall20,CS-612,67,MS-TC
58,MS,Fall20,CS-418,62,MS-TC
58,MS,Fall20,CS-511,63,MS-TC
58,MS,Fall20,CS-612,84,MS-TC
59,MS,Fall20,CS-418,74,MS-TC
59,MS,Fall20,CS-511,66,MS-TC
59,MS,Fall20,CS-612,77,MS-TC
60,MS,Fall20,CS-418,61,MS-TC
60,MS,Fall20,CS-511,82,MS-TC
60,MS,Fall20,CS-612,86,MS-TC
61,MS,Fall20,CS-418,66,MS-TC
61,MS,Fall20,CS-511,97,MS-TC
61,MS,Fall20,CS-612,61,MS-TC
62,MS,Fall20,CS-418,70,MS-TC
62,MS,Fall20,CS-511,54,MS-TC
62,MS,Fall20,CS-612,67,MS-TC
63,MS,Fall20,CS-418,84,MS-TC
63,MS,Fall20,CS-511,72,MS-TC
63,MS,Fall20,CS-612,57,MS-TC
64,MS,Fall20,CS-418,85,MS-TC
64,MS,Fall20,CS-511,51,MS-TC
64,MS,Fall20,CS-612,96,MS-TC
65,MS,Fall20,CS-418,52,MS-TC
65,MS,Fall20,CS-511,53,MS-TC
65,MS,Fall20,CS-612,85,MS-TC
66,MS,Fall20,CS-418,62,MS-TC
66,MS,Fall20,CS-511,58,MS-TC
66,MS,Fall20,CS-612,66,MS-TC
67,MS,Fall20,CS-418,62,MS-TC
67,MS,Fall20,CS-511,91,MS-TC
67,MS,Fall20,CS-612,70,MS-TC
68,MS,Fall20,CS-418,73,MS-TC
68,MS,Fall20,CS-511,62,MS-TC
68,MS,Fall20,CS-612,52,MS-TC
69,MS,Fall20,CS-418,77,MS-TC
69,MS,Fall20,CS-511,73,MS-TC
69,MS,Fall20,CS-612,92,MS-TC
70,MS,Fall20,CS-418,67,MS-TC
70,MS,Fall20,CS-511,82,MS-TC
70,MS,Fall20,CS-612,67,MS-TC
71,MS,Fall20,CS-418,60,MS-TC
71,MS,Fall20,CS-511,57,MS-TC
71,MS,Fall20,CS-612,61,MS-TC
72,MS,Fall20,CS-418,87,MS-TC
72,MS,Fall20,CS-511,55,MS-TC
72,MS,Fall20,CS-612,75,MS-TC
73,MS,Fall20,CS-418,52,MS-TC
73,MS,Fall20,CS-511,90,MS-TC
73,MS,Fall20,CS-612,83,MS-TC
74,MS,Fall20,CS-418,97,MS-TC
74,MS,Fall20,CS-511,65,MS-TC
74,MS,Fall20,CS-612,86,MS-TC
75,MS,Fall20,CS-418,57,MS-TC
75,MS,Fall20,CS-511,51,MS-TC
75,MS,Fall20,CS-612,69,MS-TC
76,MS,Fall20,CS-418,93,MS-TC
76,MS,Fall20,CS-511,92,MS-TC
76,MS,Fall20,CS-612,92,MS-TC
77,MS,Fall20,CS-418,68,MS-TC
77,MS,Fall20,CS-511,69,MS-TC
77,MS,Fall20,CS-612,71,MS-TC
78,MS,Fall20,CS-418,71,MS-TC
78,MS,Fall20,CS-511,53,MS-TC
78,MS,Fall20,CS-612,52,MS-TC
79,MS,Fall20,CS-418,59,MS-TC
79,MS,Fall20,CS-511,70,MS-TC
79,MS,Fall20,CS-612,93,MS-TC
80,MS,Fall20,CS-418,55,MS-TC
80,MS,Fall20,CS-511,75,MS-TC
80,MS,Fall20,CS-612,65,MS-TC
81,MS,Fall20,CS-418,86,MS-TC
81,MS,Fall20,CS-511,68,MS-TC
81,MS,Fall20,CS-612,86,MS-TC
82,MS,Fall20,CS-418,52,MS-TC
82,MS,Fall20,CS-511,63,MS-TC
82,MS,Fall20,CS-612,63,MS-TC
83,MS,Fall20,CS-418,50,MS-TC
83,MS,Fall20,CS-511,95,MS-TC
83,MS,Fall20,CS-612,89,MS-TC
84,MS,Fall20,CS-418,72,MS-TC
84,MS,Fall20,CS-511,66,MS-TC
84,MS,Fall20,CS-612,61,MS-TC
85,MS,Fall20,CS-418,70,MS-TC
85,MS,Fall20,CS-511,79,MS-TC
85,MS,Fall20,CS-612,57,MS-TC
86,MS,Fall20,CS-418,61,MS-TC
86,MS,Fall20,CS-511,61,MS-TC
86,MS,Fall20,CS-612,55,MS-TC
87,MS,Fall20,CS-418,82,MS-TC
87,MS,Fall20,CS-511,55,MS-TC
87,MS,Fall20,CS-612,71,MS-TC
88,MS,Fall20,CS-418,65,MS-TC
88,MS,Fall20,CS-511,99,MS-TC
88,MS,Fall20,CS-612,87,MS-TC
89,MS,Fall20,CS-418,51,MS-TC
89,MS,Fall20,CS-511,73,MS-TC
89,MS,Fall20,CS-612,88,MS-TC
90,MS,Fall20,CS-418,95,MS-TC
90,MS,Fall20,CS-511,77,MS-TC
90,MS,Fall20,CS-612,76,MS-TC
91,MS,Fall20,CS-418,57,MS-TC
91,MS,Fall20,CS-511,80,MS-TC
91,MS,Fall20,CS-612,53,MS-TC
92,MS,Fall20,CS-418,74,MS-TC
92,MS,Fall20,CS-511,67,MS-TC
92,MS,Fall20,CS-612,73,MS-TC
93,MS,Fall20,CS-418,62,MS-TC
93,MS,Fall20,CS-511,63,MS-TC
93,MS,Fall20,CS-612,66,MS-TC
94,MS,Fall20,CS-418,67,MS-TC
94,MS,Fall20,CS-511,85,MS-TC
94,MS,Fall20,CS-612,81,MS-TC
95,MS,Fall20,CS-418,60,MS-TC
95,MS,Fall20,CS-511,59,MS-TC
95,MS,Fall20,CS-612,94,MS-TC
96,MS,Fall20,CS-418,88,MS-TC
96,MS,Fall20,CS-511,86,MS-TC
96,MS,Fall20,CS-612,74,MS-TC
97,MS,Fall20,CS-418,79,MS-TC
97,MS,Fall20,CS-511,83,MS-TC
97,MS,Fall20,CS-612,56,MS-TC
98,MS,Fall20,CS-418,50,MS-TC
98,MS,Fall20,CS-511,64,MS-TC
98,MS,Fall20,CS-612,58,MS-TC
99,MS,Fall20,CS-418,72,MS-TC
99,MS,Fall20,CS-511,85,MS-TC
99,MS,Fall20,CS-612,51,MS-TC
100,MS,Fall20,CS-409,71,MS-SPM
100,MS,Fall20,CS-501,70,MS-SPM
100,MS,Fall20,CS-602,85,MS-SPM
101,MS,Fall20,CS-409,60,MS-SPM
101,MS,Fall20,CS-501,54,MS-SPM
101,MS,Fall20,CS-602,93,MS-SPM
102,MS,Fall20,CS-409,71,MS-SPM
102,MS,Fall20,CS-501,65,MS-SPM
102,MS,Fall20,CS-602,85,MS-SPM
103,MS,Fall20,CS-409,54,MS-SPM
103,MS,Fall20,CS-501,97,MS-SPM
103,MS,Fall20,CS-602,82,MS-SPM
104,MS,Fall20,CS-409,66,MS-SPM
104,MS,Fall20,CS-501,52,MS-SPM
104,MS,Fall20,CS-602,96,MS-SPM
105,MS,Fall20,CS-409,92,MS-SPM
105,MS,Fall20,CS-501,85,MS-SPM
105,MS,Fall20,CS-602,82,MS-SPM
106,MS,Fall20,CS-409,98,MS-SPM
106,MS,Fall20,CS-501,58,MS-SPM
106,MS,Fall20,CS-602,75,MS-SPM
107,MS,Fall20,CS-409,57,MS-SPM
107,MS,Fall20,CS-501,84,MS-SPM
107,MS,Fall20,CS-602,53,MS-SPM
108,MS,Fall20,CS-409,78,MS-SPM
108,MS,Fall20,CS-501,78,MS-SPM
108,MS,Fall20,CS-602,70,MS-SPM
109,MS,Fall20,CS-409,74,MS-SPM
109,MS,Fall20,CS-501,96,MS-SPM
109,MS,Fall20,CS-602,73,MS-SPM
110,MS,Fall20,CS-409,92,MS-SPM
110,MS,Fall20,CS-501,55,MS-SPM
110,MS,Fall20,CS-602,84,MS-SPM
111,MS,Fall20,CS-409,52,MS-SPM
111,MS,Fall20,CS-501,98,MS-SPM
111,MS,Fall20,CS-602,70,MS-SPM
112,MS,Fall20,CS-409,93,MS-SPM
112,MS,Fall20,CS-501,83,MS-SPM
112,MS,Fall20,CS-602,81,MS-SPM
113,MS,Fall20,CS-409,86,MS-SPM
113,MS,Fall20,CS-501,50,MS-SPM
113,MS,Fall20,CS-602,84,MS-SPM
114,MS,Fall20,CS-409,99,MS-SPM
114,MS,Fall20,CS-501,74,MS-SPM
114,MS,Fall20,CS-602,66,MS-SPM
115,MS,Fall20,CS-409,76,MS-SPM
115,MS,Fall20,CS-501,79,MS-SPM
115,MS,Fall20,CS-602,62,MS-SPM
116,MS,Fall20,CS-409,73,MS-SPM
116,MS,Fall20,CS-501,90,MS-SPM
116,MS,Fall20,CS-602,78,MS-SPM
117,MS,Fall20,CS-409,50,MS-SPM
117,MS,Fall20,CS-501,85,MS-SPM
117,MS,Fall20,CS-602,86,MS-SPM
118,MS,Fall20,CS-409,59,MS-SPM
118,MS,Fall20,CS-501,81,MS-SPM
118,MS,Fall20,CS-602,76,MS-SPM
119,MS,Fall20,CS-409,81,MS-SPM
119,MS,Fall20,CS-501,51,MS-SPM
119,MS,Fall20,CS-602,83,MS-SPM
120,MS,Fall20,CS-409,73,MS-SPM
120,MS,Fall20,CS-501,59,MS-SPM
120,MS,Fall20,CS-602,91,MS-SPM
121,MS,Fall20,CS-409,79,MS-SPM
121,MS,Fall20,CS-501,86,MS-SPM
121,MS,Fall20,CS-602,53,MS-SPM
122,MS,Fall20,CS-409,63,MS-SPM
122,MS,Fall20,CS-501,88,MS-SPM
122,MS,Fall20,CS-602,81,MS-SPM
123,MS,Fall20,CS-409,65,MS-SPM
123,MS,Fall20,CS-501,74,MS-SPM
123,MS,Fall20,CS-602,62,MS-SPM
124,MS,Fall20,CS-409,74,MS-SPM
124,MS,Fall20,CS-501,88,MS-SPM
124,MS,Fall20,CS-602,80,MS-SPM
125,MS,Fall20,CS-409,92,MS-SPM
125,MS,Fall20,CS-501,63,MS-SPM
125,MS,Fall20,CS-602,83,MS-SPM
126,MS,Fall20,CS-409,72,MS-SPM
126,MS,Fall20,CS-501,75,MS-SPM
126,MS,Fall20,CS-602,54,MS-SPM
127,MS,Fall20,CS-409,65,MS-SPM
127,MS,Fall20,CS-501,63,MS-SPM
127,MS,Fall20,CS-602,88,MS-SPM
128,MS,Fall20,CS-409,85,MS-SPM
128,MS,Fall20,CS-501,67,MS-SPM
128,MS,Fall20,CS-602,83,MS-SPM
129,MS,Fall20,CS-409,71,MS-SPM
129,MS,Fall20,CS-501,80,MS-SPM
129,MS,Fall20,CS-602,56,MS-SPM
130,MS,Fall20,CS-409,62,MS-SPM
130,MS,Fall20,CS-501,50,MS-SPM
130,MS,Fall20,CS-602,77,MS-SPM
131,MS,Fall20,CS-409,80,MS-SPM
131,MS,Fall20,CS-501,64,MS-SPM
131,MS,Fall20,CS-602,90,MS-SPM
132,MS,Fall20,CS-409,86,MS-SPM
132,MS,Fall20,CS-501,68,MS-SPM
132,MS,Fall20,CS-602,93,MS-SPM
133,MS,Fall20,CS-409,73,MS-SPM
133,MS,Fall20,CS-501,80,MS-SPM
133,MS,Fall20,CS-602,85,MS-SPM
134,MS,Fall20,CS-409,51,MS-SPM
134,MS,Fall20,CS-501,53,MS-SPM
134,MS,Fall20,CS-602,97,MS-SPM
135,MS,Fall20,CS-409,69,MS-SPM
135,MS,Fall20,CS-501,52,MS-SPM
135,MS,Fall20,CS-602,87,MS-SPM
136,MS,Fall20,CS-409,58,MS-SPM
136,MS,Fall20,CS-501,61,MS-SPM
136,MS,Fall20,CS-602,97,MS-SPM
137,MS,Fall20,CS-409,83,MS-SPM
137,MS,Fall20,CS-501,58,MS-SPM
137,MS,Fall20,CS-602,95,MS-SPM
138,MS,Fall20,CS-409,60,MS-SPM
138,MS,Fall20,CS-501,60,MS-SPM
138,MS,Fall20,CS-602,79,MS-SPM
139,MS,Fall20,CS-409,81,MS-SPM
139,MS,Fall20,CS-501,68,MS-SPM
139,MS,Fall20,CS-602,89,MS-SPM
140,MS,Fall20,CS-409,68,MS-SPM
140,MS,Fall20,CS-501,70,MS-SPM
140,MS,Fall20,CS-602,94,MS-SPM
141,MS,Fall20,CS-409,87,MS-SPM
141,MS,Fall20,CS-501,54,MS-SPM
141,MS,Fall20,CS-602,88,MS-SPM
142,MS,Fall20,CS-409,88,MS-SPM
142,MS,Fall20,CS-501,51,MS-SPM
142,MS,Fall20,CS-602,50,MS-SPM
143,MS,Fall20,CS-409,96,MS-SPM
143,MS,Fall20,CS-501,91,MS-SPM
143,MS,Fall20,CS-602,51,MS-SPM
144,MS,Fall20,CS-409,68,MS-SPM
144,MS,Fall20,CS-501,77,MS-SPM
144,MS,Fall20,CS-602,98,MS-SPM
145,MS,Fall20,CS-409,87,MS-SPM
145,MS,Fall20,CS-501,63,MS-SPM
145,MS,Fall20,CS-602,74,MS-SPM
146,MS,Fall20,CS-409,60,MS-SPM
146,MS,Fall20,CS-501,97,MS-SPM
146,MS,Fall20,CS-602,74,MS-SPM
147,MS,Fall20,CS-409,65,MS-SPM
147,MS,Fall20,CS-501,67,MS-SPM
147,MS,Fall20,CS-602,66,MS-SPM
148,MS,Fall20,CS-409,83,MS-SPM
148,MS,Fall20,CS-501,97,MS-SPM
148,MS,Fall20,CS-602,56,MS-SPM
149,MS,Fall20,CS-409,99,MS-SPM
149,MS,Fall20,CS-501,55,MS-SPM
149,MS,Fall20,CS-602,70,MS-SPM
150,MS,Fall20,CS-408,64,MS-NW
150,MS,Fall20,CS-510,58,MS-NW
150,MS,Fall20,CS-622,82,MS-NW
151,MS,Fall20,CS-408,80,MS-NW
151,MS,Fall20,CS-510,53,MS-NW
151,MS,Fall20,CS-622,50,MS-NW
152,MS,Fall20,CS-408,54,MS-NW
152,MS,Fall20,CS-510,98,MS-NW
152,MS,Fall20,CS-622,82,MS-NW
153,MS,Fall20,CS-408,78,MS-NW
153,MS,Fall20,CS-510,58,MS-NW
153,MS,Fall20,CS-622,98,MS-NW
154,MS,Fall20,CS-408,90,MS-NW
154,MS,Fall20,CS-510,63,MS-NW
154,MS,Fall20,CS-622,78,MS-NW
155,MS,Fall20,CS-408,70,MS-NW
155,MS,Fall20,CS-510,56,MS-NW
155,MS,Fall20,CS-622,92,MS-NW
156,MS,Fall20,CS-408,84,MS-NW
156,MS,Fall20,CS-510,69,MS-NW
156,MS,Fall20,CS-622,52,MS-NW
157,MS,Fall20,CS-408,69,MS-NW
157,MS,Fall20,CS-510,53,MS-NW
157,MS,Fall20,CS-622,64,MS-NW
158,MS,Fall20,CS-408,77,MS-NW
158,MS,Fall20,CS-510,54,MS-NW
158,MS,Fall20,CS-622,62,MS-NW
159,MS,Fall20,CS-408,71,MS-NW
159,MS,Fall20,CS-510,82,MS-NW
159,MS,Fall20,CS-622,69,MS-NW
160,MS,Fall20,CS-408,57,MS-NW
160,MS,Fall20,CS-510,79,MS-NW
160,MS,Fall20,CS-622,59,MS-NW
161,MS,Fall20,CS-408,56,MS-NW
161,MS,Fall20,CS-510,57,MS-NW
161,MS,Fall20,CS-622,65,MS-NW
162,MS,Fall20,CS-408,73,MS-NW
162,MS,Fall20,CS-510,65,MS-NW
162,MS,Fall20,CS-622,80,MS-NW
163,MS,Fall20,CS-408,64,MS-NW
163,MS,Fall20,CS-510,60,MS-NW
163,MS,Fall20,CS-622,66,MS-NW
164,MS,Fall20,CS-408,83,MS-NW
164,MS,Fall20,CS-510,53,MS-NW
164,MS,Fall20,CS-622,70,MS-NW
165,MS,Fall20,CS-408,51,MS-NW
165,MS,Fall20,CS-510,79,MS-NW
165,MS,Fall20,CS-622,81,MS-NW
166,MS,Fall20,CS-408,66,MS-NW
166,MS,Fall20,CS-510,75,MS-NW
166,MS,Fall20,CS-622,93,MS-NW
167,MS,Fall20,CS-408,65,MS-NW
167,MS,Fall20,CS-510,81,MS-NW
167,MS,Fall20,CS-622,85,MS-NW
168,MS,Fall20,CS-408,57,MS-NW
168,MS,Fall20,CS-510,79,MS-NW
168,MS,Fall20,CS-622,96,MS-NW
169,MS,Fall20,CS-408,60,MS-NW
169,MS,Fall20,CS-510,85,MS-NW
169,MS,Fall20,CS-622,62,MS-NW
170,MS,Fall20,CS-408,94,MS-NW
170,MS,Fall20,CS-510,53,MS-NW
170,MS,Fall20,CS-622,63,MS-NW
171,MS,Fall20,CS-408,81,MS-NW
171,MS,Fall20,CS-510,78,MS-NW
171,MS,Fall20,CS-622,89,MS-NW
172,MS,Fall20,CS-408,59,MS-NW
172,MS,Fall20,CS-510,98,MS-NW
172,MS,Fall20,CS-622,67,MS-NW
173,MS,Fall20,CS-408,56,MS-NW
173,MS,Fall20,CS-510,51,MS-NW
173,MS,Fall20,CS-622,61,MS-NW
174,MS,Fall20,CS-408,67,MS-NW
174,MS,Fall20,CS-510,93,MS-NW
174,MS,Fall20,CS-622,79,MS-NW
175,MS,Fall20,CS-408,88,MS-NW
175,MS,Fall20,CS-510,85,MS-NW
175,MS,Fall20,CS-622,55,MS-NW
176,MS,Fall20,CS-408,95,MS-NW
176,MS,Fall20,CS-510,87,MS-NW
176,MS,Fall20,CS-622,61,MS-NW
177,MS,Fall20,CS-408,58,MS-NW
177,MS,Fall20,CS-510,62,MS-NW
177,MS,Fall20,CS-622,77,MS-NW
178,MS,Fall20,CS-408,68,MS-NW
178,MS,Fall20,CS-510,61,MS-NW
178,MS,Fall20,CS-622,99,MS-NW
179,MS,Fall20,CS-408,77,MS-NW
179,MS,Fall20,CS-510,56,MS-NW
179,MS,Fall20,CS-622,76,MS-NW
180,MS,Fall20,CS-408,92,MS-NW
180,MS,Fall20,CS-510,91,MS-NW
180,MS,Fall20,CS-622,98,MS-NW
181,MS,Fall20,CS-408,67,MS-NW
181,MS,Fall20,CS-510,70,MS-NW
181,MS,Fall20,CS-622,69,MS-NW
182,MS,Fall20,CS-408,78,MS-NW
182,MS,Fall20,CS-510,99,MS-NW
182,MS,Fall20,CS-622,76,MS-NW
183,MS,Fall20,CS-408,88,MS-NW
183,MS,Fall20,CS-510,88,MS-NW
183,MS,Fall20,CS-622,77,MS-NW
184,MS,Fall20,CS-408,58,MS-NW
184,MS,Fall20,CS-510,92,MS-NW
184,MS,Fall20,CS-622,57,MS-NW
185,MS,Fall20,CS-408,55,MS-NW
185,MS,Fall20,CS-510,90,MS-NW
185,MS,Fall20,CS-622,63,MS-NW
186,MS,Fall20,CS-408,72,MS-NW
186,MS,Fall20,CS-510,64,MS-NW
186,MS,Fall20,CS-622,66,MS-NW
187,MS,Fall20,CS-408,68,MS-NW
187,MS,Fall20,CS-510,69,MS-NW
187,MS,Fall20,CS-622,67,MS-NW
188,MS,Fall20,CS-408,77,MS-NW
188,MS,Fall20,CS-510,78,MS-NW
188,MS,Fall20,CS-622,85,MS-NW
189,MS,Fall20,CS-408,94,MS-NW
189,MS,Fall20,CS-510,97,MS-NW
189,MS,Fall20,CS-622,96,MS-NW
190,MS,Fall20,CS-408,69,MS-NW
190,MS,Fall20,CS-510,66,MS-NW
190,MS,Fall20,CS-622,62,MS-NW
191,MS,Fall20,CS-408,79,MS-NW
191,MS,Fall20,CS-510,76,MS-NW
191,MS,Fall20,CS-622,58,MS-NW
192,MS,Fall20,CS-408,83,MS-NW
192,MS,Fall20,CS-510,82,MS-NW
192,MS,Fall20,CS-622,94,MS-NW
193,MS,Fall20,CS-408,74,MS-NW
193,MS,Fall20,CS-510,99,MS-NW
193,MS,Fall20,CS-622,74,MS-NW
194,MS,Fall20,CS-408,91,MS-NW
194,MS,Fall20,CS-510,66,MS-NW
194,MS,Fall20,CS-622,97,MS-NW
195,MS,Fall20,CS-408,98,MS-NW
195,MS,Fall20,CS-510,97,MS-NW
195,MS,Fall20,CS-622,76,MS-NW
196,MS,Fall20,CS-408,77,MS-NW
196,MS,Fall20,CS-510,51,MS-NW
196,MS,Fall20,CS-622,58,MS-NW
197,MS,Fall20,CS-408,98,MS-NW
197,MS,Fall20,CS-510,87,MS-NW
197,MS,Fall20,CS-622,79,MS-NW
198,MS,Fall20,CS-408,80,MS-NW
198,MS,Fall20,CS-510,56,MS-NW
198,MS,Fall20,CS-622,67,MS-NW
199,MS,Fall20,CS-408,85,MS-NW
199,MS,Fall20,CS-510,65,MS-NW
199,MS,Fall20,CS-622,94,MS-NW
0,MS,Spring20,CS-907,57,MS-CS
0,MS,Spring20,CS-708,63,MS-CS
