SID,Degree,Semester,Course,Marks,Discipline
2942,BS,Fall03,TC-504,94,TC
2942,BS,Fall03,TC-505,53,TC
2942,BS,Fall03,TC-506,94,TC
2943,BS,Fall03,SS-203,50,TC
2943,BS,Fall03,MS-303,80,TC
2943,BS,Fall03,UR-403,97,TC
2943,BS,Fall03,TC-504,66,TC
2943,BS,Fall03,TC-505,61,TC
2943,BS,Fall03,TC-506,77,TC
2944,BS,Fall03,SS-203,93,TC
2944,BS,Fall03,MS-303,69,TC
2944,BS,Fall03,UR-403,59,TC
2944,BS,Fall03,TC-504,53,TC
2944,BS,Fall03,TC-505,86,TC
2944,BS,Fall03,TC-506,70,TC
2945,BS,Fall03,SS-203,56,TC
2945,BS,Fall03,MS-303,51,TC
2945,BS,Fall03,UR-403,61,TC
2945,BS,Fall03,TC-504,88,TC
2945,BS,Fall03,TC-505,64,TC
2945,BS,Fall03,TC-506,96,TC
2946,BS,Fall03,SS-203,84,TC
2946,BS,Fall03,MS-303,57,TC
2946,BS,Fall03,UR-403,68,TC
2946,BS,Fall03,TC-504,89,TC
2946,BS,Fall03,TC-505,88,TC
2946,BS,Fall03,TC-506,98,TC
2947,BS,Fall03,SS-203,94,TC
2947,BS,Fall03,MS-303,55,TC
2947,BS,Fall03,UR-403,63,TC
2947,BS,Fall03,TC-504,50,TC
2947,BS,Fall03,TC-505,67,TC
2947,BS,Fall03,TC-506,68,TC
2948,BS,Fall03,SS-203,67,TC
2948,BS,Fall03,MS-303,82,TC
2948,BS,Fall03,UR-403,61,TC
2948,BS,Fall03,TC-504,91,TC
2948,BS,Fall03,TC-505,55,TC
2948,BS,Fall03,TC-506,61,TC
2949,BS,Fall03,SS-203,82,TC
2949,BS,Fall03,MS-303,68,TC
2949,BS,Fall03,UR-403,91,TC
2949,BS,Fall03,TC-504,67,TC
2949,BS,Fall03,TC-505,56,TC
2949,BS,Fall03,TC-506,55,TC
2950,BS,Fall03,SS-203,75,TC
2950,BS,Fall03,MS-303,71,TC
2950,BS,Fall03,UR-403,72,TC
2950,BS,Fall03,TC-504,97,TC
2950,BS,Fall03,TC-505,71,TC
2950,BS,Fall03,TC-506,92,TC
2951,BS,Fall03,SS-203,51,TC
2951,BS,Fall03,MS-303,70,TC
2951,BS,Fall03,UR-403,81,TC
2951,BS,Fall03,TC-504,67,TC
2951,BS,Fall03,TC-505,65,TC
2951,BS,Fall03,TC-506,99,TC
2952,BS,Fall03,SS-203,67,TC
2952,BS,Fall03,MS-303,73,TC
2952,BS,Fall03,UR-403,56,TC
2952,BS,Fall03,TC-504,93,TC
2952,BS,Fall03,TC-505,59,TC
2952,BS,Fall03,TC-506,69,TC
2953,BS,Fall03,SS-203,70,TC
2953,BS,Fall03,MS-303,84,TC
2953,BS,Fall03,UR-403,81,TC
2953,BS,Fall03,TC-504,69,TC
2953,BS,Fall03,TC-505,55,TC
2953,BS,Fall03,TC-506,72,TC
2954,BS,Fall03,SS-203,84,TC
2954,BS,Fall03,MS-303,97,TC
2954,BS,Fall03,UR-403,61,TC
2954,BS,Fall03,TC-504,69,TC
2954,BS,Fall03,TC-505,73,TC
2954,BS,Fall03,TC-506,54,TC
2955,BS,Fall03,SS-203,70,TC
2955,BS,Fall03,MS-303,87,TC
2955,BS,Fall03,UR-403,99,TC
2955,BS,Fall03,TC-504,69,TC
2955,BS,Fall03,TC-505,64,TC
2955,BS,Fall03,TC-506,57,TC
2956,BS,Fall03,SS-203,51,TC
2956,BS,Fall03,MS-303,51,TC
2956,BS,Fall03,UR-403,71,TC
2956,BS,Fall03,TC-504,79,TC
2956,BS,Fall03,TC-505,60,TC
2956,BS,Fall03,TC-506,92,TC
2957,BS,Fall03,SS-203,76,TC
2957,BS,Fall03,MS-303,81,TC
2957,BS,Fall03,UR-403,56,TC
2957,BS,Fall03,TC-504,74,TC
2957,BS,Fall03,TC-505,59,TC
2957,BS,Fall03,TC-506,64,TC
2958,BS,Fall03,SS-203,56,TC
2958,BS,Fall03,MS-303,72,TC
2958,BS,Fall03,UR-403,55,TC
2958,BS,Fall03,TC-504,63,TC
2958,BS,Fall03,TC-505,66,TC
2958,BS,Fall03,TC-506,82,TC
2959,BS,Fall03,SS-203,98,TC
2959,BS,Fall03,MS-303,62,TC
2959,BS,Fall03,UR-403,55,TC
2959,BS,Fall03,TC-504,61,TC
2959,BS,Fall03,TC-505,55,TC
2959,BS,Fall03,TC-506,87,TC
2960,BS,Fall03,SS-203,71,TC
2960,BS,Fall03,MS-303,83,TC
2960,BS,Fall03,UR-403,56,TC
2960,BS,Fall03,TC-504,92,TC
2960,BS,Fall03,TC-505,92,TC
2960,BS,Fall03,TC-506,93,TC
2961,BS,Fall03,SS-203,76,TC
2961,BS,Fall03,MS-303,88,TC
2961,BS,Fall03,UR-403,51,TC
2961,BS,Fall03,TC-504,56,TC
2961,BS,Fall03,TC-505,83,TC
2961,BS,Fall03,TC-506,60,TC
2962,BS,Fall03,SS-203,54,TC
2962,BS,Fall03,MS-303,88,TC
2962,BS,Fall03,UR-403,62,TC
2962,BS,Fall03,TC-504,80,TC
2962,BS,Fall03,TC-505,59,TC
2962,BS,Fall03,TC-506,78,TC
2963,BS,Fall03,SS-203,53,TC
2963,BS,Fall03,MS-303,79,TC
2963,BS,Fall03,UR-403,58,TC
2963,BS,Fall03,TC-504,79,TC
2963,BS,Fall03,TC-505,69,TC
2963,BS,Fall03,TC-506,81,TC
2964,BS,Fall03,SS-203,58,TC
2964,BS,Fall03,MS-303,98,TC
2964,BS,Fall03,UR-403,89,TC
2964,BS,Fall03,TC-504,61,TC
2964,BS,Fall03,TC-505,92,TC
2964,BS,Fall03,TC-506,91,TC
2965,BS,Fall03,SS-203,59,TC
2965,BS,Fall03,MS-303,74,TC
2965,BS,Fall03,UR-403,84,TC
2965,BS,Fall03,TC-504,50,TC
2965,BS,Fall03,TC-505,60,TC
2965,BS,Fall03,TC-506,70,TC
2966,BS,Fall03,SS-203,68,TC
2966,BS,Fall03,MS-303,87,TC
2966,BS,Fall03,UR-403,61,TC
2966,BS,Fall03,TC-504,75,TC
2966,BS,Fall03,TC-505,96,TC
2966,BS,Fall03,TC-506,91,TC
2967,BS,Fall03,SS-203,51,TC
2967,BS,Fall03,MS-303,62,TC
2967,BS,Fall03,UR-403,97,TC
2967,BS,Fall03,TC-504,88,TC
2967,BS,Fall03,TC-505,55,TC
2967,BS,Fall03,TC-506,55,TC
2968,BS,Fall03,SS-203,73,TC
2968,BS,Fall03,MS-303,97,TC
2968,BS,Fall03,UR-403,82,TC
2968,BS,Fall03,TC-504,67,TC
2968,BS,Fall03,TC-505,93,TC
2968,BS,Fall03,TC-506,62,TC
2969,BS,Fall03,SS-203,51,TC
2969,BS,Fall03,MS-303,99,TC
2969,BS,Fall03,UR-403,61,TC
2969,BS,Fall03,TC-504,54,TC
2969,BS,Fall03,TC-505,57,TC
2969,BS,Fall03,TC-506,66,TC
2970,BS,Fall03,SS-203,52,TC
2970,BS,Fall03,MS-303,59,TC
2970,BS,Fall03,UR-403,78,TC
2970,BS,Fall03,TC-504,80,TC
2970,BS,Fall03,TC-505,79,TC
2970,BS,Fall03,TC-506,83,TC
2971,BS,Fall03,SS-203,69,TC
2971,BS,Fall03,MS-303,89,TC
2971,BS,Fall03,UR-403,76,TC
2971,BS,Fall03,TC-504,50,TC
2971,BS,Fall03,TC-505,79,TC
2971,BS,Fall03,TC-506,62,TC
2972,BS,Fall03,SS-203,85,TC
2972,BS,Fall03,MS-303,90,TC
2972,BS,Fall03,UR-403,62,TC
2972,BS,Fall03,TC-504,77,TC
2972,BS,Fall03,TC-505,50,TC
2972,BS,Fall03,TC-506,57,TC
2973,BS,Fall03,SS-203,62,TC
2973,BS,Fall03,MS-303,92,TC
2973,BS,Fall03,UR-403,96,TC
2973,BS,Fall03,TC-504,92,TC
2973,BS,Fall03,TC-505,59,TC
2973,BS,Fall03,TC-506,76,TC
2974,BS,Fall03,SS-203,61,TC
2974,BS,Fall03,MS-303,98,TC
2974,BS,Fall03,UR-403,82,TC
2974,BS,Fall03,TC-504,98,TC
2974,BS,Fall03,TC-505,61,TC
2974,BS,Fall03,TC-506,83,TC
2975,BS,Fall03,SS-203,50,TC
2975,BS,Fall03,MS-303,81,TC
2975,BS,Fall03,UR-403,89,TC
2975,BS,Fall03,TC-504,93,TC
2975,BS,Fall03,TC-505,87,TC
2975,BS,Fall03,TC-506,65,TC
2976,BS,Fall03,SS-203,52,TC
2976,BS,Fall03,MS-303,81,TC
2976,BS,Fall03,UR-403,77,TC
2976,BS,Fall03,TC-504,92,TC
2976,BS,Fall03,TC-505,59,TC
2976,BS,Fall03,TC-506,72,TC
2977,BS,Fall03,SS-203,97,TC
2977,BS,Fall03,MS-303,92,TC
2977,BS,Fall03,UR-403,54,TC
2977,BS,Fall03,TC-504,90,TC
2977,BS,Fall03,TC-505,79,TC
2977,BS,Fall03,TC-506,58,TC
2978,BS,Fall03,SS-203,59,TC
2978,BS,Fall03,MS-303,51,TC
2978,BS,Fall03,UR-403,63,TC
2978,BS,Fall03,TC-504,58,TC
2978,BS,Fall03,TC-505,58,TC
2978,BS,Fall03,TC-506,67,TC
2979,BS,Fall03,SS-203,59,TC
2979,BS,Fall03,MS-303,97,TC
2979,BS,Fall03,UR-403,86,TC
2979,BS,Fall03,TC-504,82,TC
2979,BS,Fall03,TC-505,50,TC
2979,BS,Fall03,TC-506,62,TC
2980,BS,Fall03,SS-203,90,TC
2980,BS,Fall03,MS-303,58,TC
2980,BS,Fall03,UR-403,78,TC
2980,BS,Fall03,TC-504,93,TC
2980,BS,Fall03,TC-505,92,TC
2980,BS,Fall03,TC-506,73,TC
2981,BS,Fall03,SS-203,57,TC
2981,BS,Fall03,MS-303,95,TC
2981,BS,Fall03,UR-403,85,TC
2981,BS,Fall03,TC-504,64,TC
2981,BS,Fall03,TC-505,85,TC
2981,BS,Fall03,TC-506,67,TC
2982,BS,Fall03,SS-203,83,TC
2982,BS,Fall03,MS-303,55,TC
2982,BS,Fall03,UR-403,56,TC
2982,BS,Fall03,TC-504,68,TC
2982,BS,Fall03,TC-505,71,TC
2982,BS,Fall03,TC-506,99,TC
2983,BS,Fall03,SS-203,73,TC
2983,BS,Fall03,MS-303,55,TC
2983,BS,Fall03,UR-403,86,TC
2983,BS,Fall03,TC-504,93,TC
2983,BS,Fall03,TC-505,84,TC
2983,BS,Fall03,TC-506,61,TC
2984,BS,Fall03,SS-203,89,TC
2984,BS,Fall03,MS-303,90,TC
2984,BS,Fall03,UR-403,94,TC
2984,BS,Fall03,TC-504,79,TC
2984,BS,Fall03,TC-505,87,TC
2984,BS,Fall03,TC-506,64,TC
2985,BS,Fall03,SS-203,96,TC
2985,BS,Fall03,MS-303,80,TC
2985,BS,Fall03,UR-403,66,TC
2985,BS,Fall03,TC-504,54,TC
2985,BS,Fall03,TC-505,72,TC
2985,BS,Fall03,TC-506,97,TC
2986,BS,Fall03,SS-203,95,TC
2986,BS,Fall03,MS-303,80,TC
2986,BS,Fall03,UR-403,62,TC
2986,BS,Fall03,TC-504,74,TC
2986,BS,Fall03,TC-505,70,TC
2986,BS,Fall03,TC-506,87,TC
2987,BS,Fall03,SS-203,53,TC
2987,BS,Fall03,MS-303,92,TC
2987,BS,Fall03,UR-403,55,TC
2987,BS,Fall03,TC-504,78,TC
2987,BS,Fall03,TC-505,86,TC
2987,BS,Fall03,TC-506,70,TC
2988,BS,Fall03,SS-203,50,TC
2988,BS,Fall03,MS-303,92,TC
2988,BS,Fall03,UR-403,87,TC
2988,BS,Fall03,TC-504,79,TC
2988,BS,Fall03,TC-505,77,TC
2988,BS,Fall03,TC-506,58,TC
2989,BS,Fall03,SS-203,50,TC
2989,BS,Fall03,MS-303,89,TC
2989,BS,Fall03,UR-403,51,TC
2989,BS,Fall03,TC-504,54,TC
2989,BS,Fall03,TC-505,66,TC
2989,BS,Fall03,TC-506,54,TC
2990,BS,Fall03,SS-203,50,TC
2990,BS,Fall03,MS-303,64,TC
2990,BS,Fall03,UR-403,93,TC
2990,BS,Fall03,TC-504,59,TC
2990,BS,Fall03,TC-505,71,TC
2990,BS,Fall03,TC-506,85,TC
2991,BS,Fall03,SS-203,54,TC
2991,BS,Fall03,MS-303,85,TC
2991,BS,Fall03,UR-403,52,TC
2991,BS,Fall03,TC-504,53,TC
2991,BS,Fall03,TC-505,51,TC
2991,BS,Fall03,TC-506,76,TC
2992,BS,Fall03,SS-203,71,TC
2992,BS,Fall03,MS-303,76,TC
2992,BS,Fall03,UR-403,78,TC
2992,BS,Fall03,TC-504,99,TC
2992,BS,Fall03,TC-505,89,TC
2992,BS,Fall03,TC-506,99,TC
2993,BS,Fall03,SS-203,60,TC
2993,BS,Fall03,MS-303,59,TC
2993,BS,Fall03,UR-403,91,TC
2993,BS,Fall03,TC-504,69,TC
2993,BS,Fall03,TC-505,72,TC
2993,BS,Fall03,TC-506,67,TC
2994,BS,Fall03,SS-203,72,TC
2994,BS,Fall03,MS-303,93,TC
2994,BS,Fall03,UR-403,50,TC
2994,BS,Fall03,TC-504,76,TC
2994,BS,Fall03,TC-505,71,TC
2994,BS,Fall03,TC-506,51,TC
2995,BS,Fall03,SS-203,56,TC
2995,BS,Fall03,MS-303,97,TC
2995,BS,Fall03,UR-403,91,TC
2995,BS,Fall03,TC-504,86,TC
2995,BS,Fall03,TC-505,62,TC
2995,BS,Fall03,TC-506,75,TC
2996,BS,Fall03,SS-203,69,TC
2996,BS,Fall03,MS-303,97,TC
2996,BS,Fall03,UR-403,55,TC
2996,BS,Fall03,TC-504,92,TC
2996,BS,Fall03,TC-505,62,TC
2996,BS,Fall03,TC-506,64,TC
2997,BS,Fall03,SS-203,64,TC
2997,BS,Fall03,MS-303,89,TC
2997,BS,Fall03,UR-403,63,TC
2997,BS,Fall03,TC-504,57,TC
2997,BS,Fall03,TC-505,69,TC
2997,BS,Fall03,TC-506,59,TC
2998,BS,Fall03,SS-203,57,TC
2998,BS,Fall03,MS-303,53,TC
2998,BS,Fall03,UR-403,74,TC
2998,BS,Fall03,TC-504,52,TC
2998,BS,Fall03,TC-505,91,TC
2998,BS,Fall03,TC-506,62,TC
2999,BS,Fall03,SS-203,87,TC
2999,BS,Fall03,MS-303,53,TC
2999,BS,Fall03,UR-403,82,TC
2999,BS,Fall03,TC-504,64,TC
2999,BS,Fall03,TC-505,58,TC
2999,BS,Fall03,TC-506,99,TC
3000,BS,Fall03,SS-203,73,SE
3000,BS,Fall03,MS-303,94,SE
3000,BS,Fall03,UR-403,81,SE
3000,BS,Fall03,SS-105,76,SE
3000,BS,Fall03,CS-119,78,SE
3000,BS,Fall03,CS-120,54,SE
3001,BS,Fall03,SS-203,56,SE
3001,BS,Fall03,MS-303,92,SE
3001,BS,Fall03,UR-403,75,SE
3001,BS,Fall03,SS-105,76,SE
3001,BS,Fall03,CS-119,59,SE
3001,BS,Fall03,CS-120,64,SE
3002,BS,Fall03,SS-203,59,SE
3002,BS,Fall03,MS-303,73,SE
3002,BS,Fall03,UR-403,51,SE
3002,BS,Fall03,SS-105,81,SE
3002,BS,Fall03,CS-119,72,SE
3002,BS,Fall03,CS-120,81,SE
3003,BS,Fall03,SS-203,71,SE
3003,BS,Fall03,MS-303,55,SE
3003,BS,Fall03,UR-403,51,SE
3003,BS,Fall03,SS-105,58,SE
3003,BS,Fall03,CS-119,97,SE
3003,BS,Fall03,CS-120,65,SE
3004,BS,Fall03,SS-203,94,SE
3004,BS,Fall03,MS-303,56,SE
3004,BS,Fall03,UR-403,63,SE
3004,BS,Fall03,SS-105,64,SE
3004,BS,Fall03,CS-119,63,SE
3004,BS,Fall03,CS-120,56,SE
3005,BS,Fall03,SS-203,94,SE
3005,BS,Fall03,MS-303,62,SE
3005,BS,Fall03,UR-403,52,SE
3005,BS,Fall03,SS-105,67,SE
3005,BS,Fall03,CS-119,85,SE
3005,BS,Fall03,CS-120,56,SE
3006,BS,Fall03,SS-203,59,SE
3006,BS,Fall03,MS-303,65,SE
3006,BS,Fall03,UR-403,80,SE
3006,BS,Fall03,SS-105,62,SE
3006,BS,Fall03,CS-119,65,SE
3006,BS,Fall03,CS-120,93,SE
3007,BS,Fall03,SS-203,98,SE
3007,BS,Fall03,MS-303,98,SE
3007,BS,Fall03,UR-403,56,SE
3007,BS,Fall03,SS-105,73,SE
3007,BS,Fall03,CS-119,61,SE
3007,BS,Fall03,CS-120,97,SE
3008,BS,Fall03,SS-203,74,SE
3008,BS,Fall03,MS-303,80,SE
3008,BS,Fall03,UR-403,73,SE
3008,BS,Fall03,SS-105,82,SE
3008,BS,Fall03,CS-119,79,SE
3008,BS,Fall03,CS-120,84,SE
3009,BS,Fall03,SS-203,91,SE
3009,BS,Fall03,MS-303,76,SE
3009,BS,Fall03,UR-403,98,SE
3009,BS,Fall03,SS-105,93,SE
3009,BS,Fall03,CS-119,57,SE
3009,BS,Fall03,CS-120,74,SE
3010,BS,Fall03,SS-203,54,SE
3010,BS,Fall03,MS-303,59,SE
3010,BS,Fall03,UR-403,83,SE
3010,BS,Fall03,SS-105,99,SE
3010,BS,Fall03,CS-119,63,SE
3010,BS,Fall03,CS-120,72,SE
3011,BS,Fall03,SS-203,99,SE
3011,BS,Fall03,MS-303,96,SE
3011,BS,Fall03,UR-403,66,SE
3011,BS,Fall03,SS-105,98,SE
3011,BS,Fall03,CS-119,99,SE
3011,BS,Fall03,CS-120,51,SE
3012,BS,Fall03,SS-203,86,SE
3012,BS,Fall03,MS-303,57,SE
3012,BS,Fall03,UR-403,87,SE
3012,BS,Fall03,SS-105,59,SE
3012,BS,Fall03,CS-119,54,SE
3012,BS,Fall03,CS-120,66,SE
3013,BS,Fall03,SS-203,79,SE
3013,BS,Fall03,MS-303,74,SE
3013,BS,Fall03,UR-403,73,SE
3013,BS,Fall03,SS-105,94,SE
3013,BS,Fall03,CS-119,86,SE
3013,BS,Fall03,CS-120,96,SE
3014,BS,Fall03,SS-203,79,SE
3014,BS,Fall03,MS-303,74,SE
3014,BS,Fall03,UR-403,89,SE
3014,BS,Fall03,SS-105,90,SE
3014,BS,Fall03,CS-119,79,SE
3014,BS,Fall03,CS-120,96,SE
3015,BS,Fall03,SS-203,67,SE
3015,BS,Fall03,MS-303,68,SE
3015,BS,Fall03,UR-403,64,SE
3015,BS,Fall03,SS-105,65,SE
3015,BS,Fall03,CS-119,89,SE
3015,BS,Fall03,CS-120,89,SE
3016,BS,Fall03,SS-203,62,SE
3016,BS,Fall03,MS-303,82,SE
3016,BS,Fall03,UR-403,98,SE
3016,BS,Fall03,SS-105,66,SE
3016,BS,Fall03,CS-119,61,SE
3016,BS,Fall03,CS-120,91,SE
3017,BS,Fall03,SS-203,52,SE
3017,BS,Fall03,MS-303,69,SE
3017,BS,Fall03,UR-403,81,SE
3017,BS,Fall03,SS-105,94,SE
3017,BS,Fall03,CS-119,71,SE
3017,BS,Fall03,CS-120,81,SE
3018,BS,Fall03,SS-203,81,SE
3018,BS,Fall03,MS-303,70,SE
3018,BS,Fall03,UR-403,53,SE
3018,BS,Fall03,SS-105,81,SE
3018,BS,Fall03,CS-119,77,SE
3018,BS,Fall03,CS-120,80,SE
3019,BS,Fall03,SS-203,79,SE
3019,BS,Fall03,MS-303,99,SE
3019,BS,Fall03,UR-403,55,SE
3019,BS,Fall03,SS-105,54,SE
3019,BS,Fall03,CS-119,52,SE
3019,BS,Fall03,CS-120,54,SE
3020,BS,Fall03,SS-203,63,SE
3020,BS,Fall03,MS-303,81,SE
3020,BS,Fall03,UR-403,96,SE
3020,BS,Fall03,SS-105,57,SE
3020,BS,Fall03,CS-119,93,SE
3020,BS,Fall03,CS-120,85,SE
3021,BS,Fall03,SS-203,69,SE
3021,BS,Fall03,MS-303,89,SE
3021,BS,Fall03,UR-403,91,SE
3021,BS,Fall03,SS-105,73,SE
3021,BS,Fall03,CS-119,61,SE
3021,BS,Fall03,CS-120,65,SE
3022,BS,Fall03,SS-203,76,SE
3022,BS,Fall03,MS-303,62,SE
3022,BS,Fall03,UR-403,66,SE
3022,BS,Fall03,SS-105,90,SE
3022,BS,Fall03,CS-119,76,SE
3022,BS,Fall03,CS-120,52,SE
3023,BS,Fall03,SS-203,96,SE
3023,BS,Fall03,MS-303,91,SE
3023,BS,Fall03,UR-403,67,SE
3023,BS,Fall03,SS-105,54,SE
3023,BS,Fall03,CS-119,77,SE
3023,BS,Fall03,CS-120,64,SE
3024,BS,Fall03,SS-203,90,SE
3024,BS,Fall03,MS-303,97,SE
3024,BS,Fall03,UR-403,98,SE
3024,BS,Fall03,SS-105,86,SE
3024,BS,Fall03,CS-119,95,SE
3024,BS,Fall03,CS-120,74,SE
3025,BS,Fall03,SS-203,75,SE
3025,BS,Fall03,MS-303,65,SE
3025,BS,Fall03,UR-403,76,SE
3025,BS,Fall03,SS-105,78,SE
3025,BS,Fall03,CS-119,55,SE
3025,BS,Fall03,CS-120,99,SE
3026,BS,Fall03,SS-203,97,SE
3026,BS,Fall03,MS-303,85,SE
3026,BS,Fall03,UR-403,86,SE
3026,BS,Fall03,SS-105,83,SE
3026,BS,Fall03,CS-119,66,SE
3026,BS,Fall03,CS-120,57,SE
3027,BS,Fall03,SS-203,97,SE
3027,BS,Fall03,MS-303,53,SE
3027,BS,Fall03,UR-403,70,SE
3027,BS,Fall03,SS-105,85,SE
3027,BS,Fall03,CS-119,79,SE
3027,BS,Fall03,CS-120,94,SE
3028,BS,Fall03,SS-203,79,SE
3028,BS,Fall03,MS-303,83,SE
3028,BS,Fall03,UR-403,70,SE
3028,BS,Fall03,SS-105,92,SE
3028,BS,Fall03,CS-119,54,SE
3028,BS,Fall03,CS-120,96,SE
3029,BS,Fall03,SS-203,86,SE
3029,BS,Fall03,MS-303,63,SE
3029,BS,Fall03,UR-403,66,SE
3029,BS,Fall03,SS-105,62,SE
3029,BS,Fall03,CS-119,72,SE
3029,BS,Fall03,CS-120,50,SE
3030,BS,Fall03,SS-203,86,SE
3030,BS,Fall03,MS-303,81,SE
3030,BS,Fall03,UR-403,85,SE
3030,BS,Fall03,SS-105,62,SE
3030,BS,Fall03,CS-119,76,SE
3030,BS,Fall03,CS-120,56,SE
3031,BS,Fall03,SS-203,81,SE
3031,BS,Fall03,MS-303,95,SE
3031,BS,Fall03,UR-403,94,SE
3031,BS,Fall03,SS-105,65,SE
3031,BS,Fall03,CS-119,95,SE
3031,BS,Fall03,CS-120,68,SE
3032,BS,Fall03,SS-203,79,SE
3032,BS,Fall03,MS-303,99,SE
3032,BS,Fall03,UR-403,98,SE
3032,BS,Fall03,SS-105,69,SE
3032,BS,Fall03,CS-119,87,SE
3032,BS,Fall03,CS-120,89,SE
3033,BS,Fall03,SS-203,50,SE
3033,BS,Fall03,MS-303,63,SE
3033,BS,Fall03,UR-403,63,SE
3033,BS,Fall03,SS-105,70,SE
3033,BS,Fall03,CS-119,76,SE
3033,BS,Fall03,CS-120,52,SE
3034,BS,Fall03,SS-203,72,SE
3034,BS,Fall03,MS-303,89,SE
3034,BS,Fall03,UR-403,54,SE
3034,BS,Fall03,SS-105,63,SE
3034,BS,Fall03,CS-119,91,SE
3034,BS,Fall03,CS-120,88,SE
3035,BS,Fall03,SS-203,78,SE
3035,BS,Fall03,MS-303,73,SE
3035,BS,Fall03,UR-403,60,SE
3035,BS,Fall03,SS-105,67,SE
3035,BS,Fall03,CS-119,62,SE
3035,BS,Fall03,CS-120,93,SE
3036,BS,Fall03,SS-203,85,SE
3036,BS,Fall03,MS-303,87,SE
3036,BS,Fall03,UR-403,65,SE
3036,BS,Fall03,SS-105,94,SE
3036,BS,Fall03,CS-119,86,SE
3036,BS,Fall03,CS-120,98,SE
3037,BS,Fall03,SS-203,89,SE
3037,BS,Fall03,MS-303,51,SE
3037,BS,Fall03,UR-403,61,SE
3037,BS,Fall03,SS-105,85,SE
3037,BS,Fall03,CS-119,68,SE
3037,BS,Fall03,CS-120,78,SE
3038,BS,Fall03,SS-203,54,SE
3038,BS,Fall03,MS-303,53,SE
3038,BS,Fall03,UR-403,80,SE
3038,BS,Fall03,SS-105,85,SE
3038,BS,Fall03,CS-119,52,SE
3038,BS,Fall03,CS-120,75,SE
3039,BS,Fall03,SS-203,84,SE
3039,BS,Fall03,MS-303,64,SE
3039,BS,Fall03,UR-403,77,SE
3039,BS,Fall03,SS-105,99,SE
3039,BS,Fall03,CS-119,62,SE
3039,BS,Fall03,CS-120,77,SE
3040,BS,Fall03,SS-203,83,SE
3040,BS,Fall03,MS-303,66,SE
3040,BS,Fall03,UR-403,79,SE
3040,BS,Fall03,SS-105,56,SE
3040,BS,Fall03,CS-119,69,SE
3040,BS,Fall03,CS-120,68,SE
3041,BS,Fall03,SS-203,57,SE
3041,BS,Fall03,MS-303,72,SE
3041,BS,Fall03,UR-403,93,SE
3041,BS,Fall03,SS-105,97,SE
3041,BS,Fall03,CS-119,74,SE
3041,BS,Fall03,CS-120,84,SE
3042,BS,Fall03,SS-203,55,SE
3042,BS,Fall03,MS-303,58,SE
3042,BS,Fall03,UR-403,89,SE
3042,BS,Fall03,SS-105,84,SE
3042,BS,Fall03,CS-119,65,SE
3042,BS,Fall03,CS-120,69,SE
3043,BS,Fall03,SS-203,68,SE
3043,BS,Fall03,MS-303,92,SE
3043,BS,Fall03,UR-403,96,SE
3043,BS,Fall03,SS-105,79,SE
3043,BS,Fall03,CS-119,76,SE
3043,BS,Fall03,CS-120,76,SE
3044,BS,Fall03,SS-203,83,SE
3044,BS,Fall03,MS-303,70,SE
3044,BS,Fall03,UR-403,87,SE
3044,BS,Fall03,SS-105,83,SE
3044,BS,Fall03,CS-119,63,SE
3044,BS,Fall03,CS-120,58,SE
3045,BS,Fall03,SS-203,64,SE
3045,BS,Fall03,MS-303,63,SE
3045,BS,Fall03,UR-403,92,SE
3045,BS,Fall03,SS-105,83,SE
3045,BS,Fall03,CS-119,50,SE
3045,BS,Fall03,CS-120,72,SE
3046,BS,Fall03,SS-203,63,SE
3046,BS,Fall03,MS-303,61,SE
3046,BS,Fall03,UR-403,84,SE
3046,BS,Fall03,SS-105,90,SE
3046,BS,Fall03,CS-119,73,SE
3046,BS,Fall03,CS-120,79,SE
3047,BS,Fall03,SS-203,51,SE
3047,BS,Fall03,MS-303,72,SE
3047,BS,Fall03,UR-403,53,SE
3047,BS,Fall03,SS-105,71,SE
3047,BS,Fall03,CS-119,68,SE
3047,BS,Fall03,CS-120,81,SE
3048,BS,Fall03,SS-203,57,SE
3048,BS,Fall03,MS-303,94,SE
3048,BS,Fall03,UR-403,82,SE
3048,BS,Fall03,SS-105,84,SE
3048,BS,Fall03,CS-119,51,SE
3048,BS,Fall03,CS-120,67,SE
3049,BS,Fall03,SS-203,87,SE
3049,BS,Fall03,MS-303,50,SE
3049,BS,Fall03,UR-403,78,SE
3049,BS,Fall03,SS-105,88,SE
3049,BS,Fall03,CS-119,58,SE
3049,BS,Fall03,CS-120,93,SE
3050,BS,Fall03,SS-203,87,SE
3050,BS,Fall03,MS-303,89,SE
3050,BS,Fall03,UR-403,78,SE
3050,BS,Fall03,SS-105,92,SE
3050,BS,Fall03,CS-119,87,SE
3050,BS,Fall03,CS-120,98,SE
3051,BS,Fall03,SS-203,84,SE
3051,BS,Fall03,MS-303,91,SE
3051,BS,Fall03,UR-403,90,SE
3051,BS,Fall03,SS-105,78,SE
3051,BS,Fall03,CS-119,62,SE
3051,BS,Fall03,CS-120,80,SE
3052,BS,Fall03,SS-203,91,SE
3052,BS,Fall03,MS-303,82,SE
3052,BS,Fall03,UR-403,58,SE
3052,BS,Fall03,SS-105,87,SE
3052,BS,Fall03,CS-119,59,SE
3052,BS,Fall03,CS-120,68,SE
3053,BS,Fall03,SS-203,96,SE
3053,BS,Fall03,MS-303,51,SE
