SID,Degree,Semester,Course,Marks,Discipline
200,MS,Fall20,CS-505,97,MS-CS
200,MS,Fall20,CS-606,72,MS-CS
201,MS,Fall20,CS-401,99,MS-CS
201,MS,Fall20,CS-505,58,MS-CS
201,MS,Fall20,CS-606,53,MS-CS
202,MS,Fall20,CS-401,95,MS-CS
202,MS,Fall20,CS-505,98,MS-CS
202,MS,Fall20,CS-606,78,MS-CS
203,MS,Fall20,CS-401,71,MS-CS
203,MS,Fall20,CS-505,65,MS-CS
203,MS,Fall20,CS-606,59,MS-CS
204,MS,Fall20,CS-401,82,MS-CS
204,MS,Fall20,CS-505,54,MS-CS
204,MS,Fall20,CS-606,91,MS-CS
205,MS,Fall20,CS-401,62,MS-CS
205,MS,Fall20,CS-505,97,MS-CS
205,MS,Fall20,CS-606,67,MS-CS
206,MS,Fall20,CS-401,68,MS-CS
206,MS,Fall20,CS-505,51,MS-CS
206,MS,Fall20,CS-606,61,MS-CS
207,MS,Fall20,CS-401,94,MS-CS
207,MS,Fall20,CS-505,51,MS-CS
207,MS,Fall20,CS-606,99,MS-CS
208,MS,Fall20,CS-401,52,MS-CS
208,MS,Fall20,CS-505,82,MS-CS
208,MS,Fall20,CS-606,58,MS-CS
209,MS,Fall20,CS-401,67,MS-CS
209,MS,Fall20,CS-505,82,MS-CS
209,MS,Fall20,CS-606,67,MS-CS
210,MS,Fall20,CS-401,76,MS-CS
210,MS,Fall20,CS-505,84,MS-CS
210,MS,Fall20,CS-606,79,MS-CS
211,MS,Fall20,CS-401,68,MS-CS
211,MS,Fall20,CS-505,74,MS-CS
211,MS,Fall20,CS-606,61,MS-CS
212,MS,Fall20,CS-401,59,MS-CS
212,MS,Fall20,CS-505,74,MS-CS
212,MS,Fall20,CS-606,88,MS-CS
213,MS,Fall20,CS-401,90,MS-CS
213,MS,Fall20,CS-505,62,MS-CS
213,MS,Fall20,CS-606,86,MS-CS
214,MS,Fall20,CS-401,61,MS-CS
214,MS,Fall20,CS-505,88,MS-CS
214,MS,Fall20,CS-606,55,MS-CS
215,MS,Fall20,CS-401,76,MS-CS
215,MS,Fall20,CS-505,82,MS-CS
215,MS,Fall20,CS-606,94,MS-CS
216,MS,Fall20,CS-401,52,MS-CS
216,MS,Fall20,CS-505,56,MS-CS
216,MS,Fall20,CS-606,51,MS-CS
217,MS,Fall20,CS-401,98,MS-CS
217,MS,Fall20,CS-505,59,MS-CS
217,MS,Fall20,CS-606,57,MS-CS
218,MS,Fall20,CS-401,63,MS-CS
218,MS,Fall20,CS-505,52,MS-CS
218,MS,Fall20,CS-606,64,MS-CS
219,MS,Fall20,CS-401,67,MS-CS
219,MS,Fall20,CS-505,91,MS-CS
219,MS,Fall20,CS-606,68,MS-CS
220,MS,Fall20,CS-401,53,MS-CS
220,MS,Fall20,CS-505,50,MS-CS
220,MS,Fall20,CS-606,64,MS-CS
221,MS,Fall20,CS-401,92,MS-CS
221,MS,Fall20,CS-505,91,MS-CS
221,MS,Fall20,CS-606,87,MS-CS
222,MS,Fall20,CS-401,81,MS-CS
222,MS,Fall20,CS-505,60,MS-CS
222,MS,Fall20,CS-606,94,MS-CS
223,MS,Fall20,CS-401,91,MS-CS
223,MS,Fall20,CS-505,54,MS-CS
223,MS,Fall20,CS-606,77,MS-CS
224,MS,Fall20,CS-401,60,MS-CS
224,MS,Fall20,CS-505,98,MS-CS
224,MS,Fall20,CS-606,69,MS-CS
225,MS,Fall20,CS-401,63,MS-CS
225,MS,Fall20,CS-505,53,MS-CS
225,MS,Fall20,CS-606,60,MS-CS
226,MS,Fall20,CS-401,57,MS-CS
226,MS,Fall20,CS-505,67,MS-CS
226,MS,Fall20,CS-606,52,MS-CS
227,MS,Fall20,CS-401,60,MS-CS
227,MS,Fall20,CS-505,59,MS-CS
227,MS,Fall20,CS-606,63,MS-CS
228,MS,Fall20,CS-401,68,MS-CS
228,MS,Fall20,CS-505,52,MS-CS
228,MS,Fall20,CS-606,70,MS-CS
229,MS,Fall20,CS-401,96,MS-CS
229,MS,Fall20,CS-505,84,MS-CS
229,MS,Fall20,CS-606,64,MS-CS
230,MS,Fall20,CS-401,57,MS-CS
230,MS,Fall20,CS-505,66,MS-CS
230,MS,Fall20,CS-606,83,MS-CS
231,MS,Fall20,CS-401,80,MS-CS
231,MS,Fall20,CS-505,58,MS-CS
231,MS,Fall20,CS-606,80,MS-CS
232,MS,Fall20,CS-401,68,MS-CS
232,MS,Fall20,CS-505,95,MS-CS
232,MS,Fall20,CS-606,63,MS-CS
233,MS,Fall20,CS-401,73,MS-CS
233,MS,Fall20,CS-505,50,MS-CS
233,MS,Fall20,CS-606,73,MS-CS
234,MS,Fall20,CS-401,62,MS-CS
234,MS,Fall20,CS-505,95,MS-CS
234,MS,Fall20,CS-606,58,MS-CS
235,MS,Fall20,CS-401,80,MS-CS
235,MS,Fall20,CS-505,50,MS-CS
235,MS,Fall20,CS-606,76,MS-CS
236,MS,Fall20,CS-401,74,MS-CS
236,MS,Fall20,CS-505,66,MS-CS
236,MS,Fall20,CS-606,88,MS-CS
237,MS,Fall20,CS-401,60,MS-CS
237,MS,Fall20,CS-505,93,MS-CS
237,MS,Fall20,CS-606,77,MS-CS
238,MS,Fall20,CS-401,56,MS-CS
238,MS,Fall20,CS-505,50,MS-CS
238,MS,Fall20,CS-606,75,MS-CS
239,MS,Fall20,CS-401,60,MS-CS
239,MS,Fall20,CS-505,54,MS-CS
239,MS,Fall20,CS-606,76,MS-CS
240,MS,Fall20,CS-401,74,MS-CS
240,MS,Fall20,CS-505,97,MS-CS
240,MS,Fall20,CS-606,56,MS-CS
241,MS,Fall20,CS-401,79,MS-CS
241,MS,Fall20,CS-505,92,MS-CS
241,MS,Fall20,CS-606,66,MS-CS
242,MS,Fall20,CS-401,58,MS-CS
242,MS,Fall20,CS-505,51,MS-CS
242,MS,Fall20,CS-606,65,MS-CS
243,MS,Fall20,CS-401,72,MS-CS
243,MS,Fall20,CS-505,56,MS-CS
243,MS,Fall20,CS-606,88,MS-CS
244,MS,Fall20,CS-401,81,MS-CS
244,MS,Fall20,CS-505,79,MS-CS
244,MS,Fall20,CS-606,75,MS-CS
245,MS,Fall20,CS-401,65,MS-CS
245,MS,Fall20,CS-505,76,MS-CS
245,MS,Fall20,CS-606,57,MS-CS
246,MS,Fall20,CS-401,79,MS-CS
246,MS,Fall20,CS-505,94,MS-CS
246,MS,Fall20,CS-606,69,MS-CS
247,MS,Fall20,CS-401,65,MS-CS
247,MS,Fall20,CS-505,76,MS-CS
247,MS,Fall20,CS-606,50,MS-CS
248,MS,Fall20,CS-401,87,MS-CS
248,MS,Fall20,CS-505,71,MS-CS
248,MS,Fall20,CS-606,79,MS-CS
249,MS,Fall20,CS-401,53,MS-CS
249,MS,Fall20,CS-505,69,MS-CS
249,MS,Fall20,CS-606,83,MS-CS
250,MS,Fall20,CS-418,80,MS-TC
250,MS,Fall20,CS-511,81,MS-TC
250,MS,Fall20,CS-612,65,MS-TC
251,MS,Fall20,CS-418,99,MS-TC
251,MS,Fall20,CS-511,54,MS-TC
251,MS,Fall20,CS-612,61,MS-TC
252,MS,Fall20,CS-418,64,MS-TC
252,MS,Fall20,CS-511,71,MS-TC
252,MS,Fall20,CS-612,63,MS-TC
253,MS,Fall20,CS-418,85,MS-TC
253,MS,Fall20,CS-511,89,MS-TC
253,MS,Fall20,CS-612,55,MS-TC
254,MS,Fall20,CS-418,56,MS-TC
254,MS,Fall20,CS-511,60,MS-TC
254,MS,Fall20,CS-612,80,MS-TC
255,MS,Fall20,CS-418,77,MS-TC
255,MS,Fall20,CS-511,85,MS-TC
255,MS,Fall20,CS-612,98,MS-TC
256,MS,Fall20,CS-418,71,MS-TC
256,MS,Fall20,CS-511,86,MS-TC
256,MS,Fall20,CS-612,90,MS-TC
257,MS,Fall20,CS-418,85,MS-TC
257,MS,Fall20,CS-511,77,MS-TC
257,MS,Fall20,CS-612,51,MS-TC
258,MS,Fall20,CS-418,80,MS-TC
258,MS,Fall20,CS-511,59,MS-TC
258,MS,Fall20,CS-612,87,MS-TC
259,MS,Fall20,CS-418,85,MS-TC
259,MS,Fall20,CS-511,83,MS-TC
259,MS,Fall20,CS-612,91,MS-TC
260,MS,Fall20,CS-418,79,MS-TC
260,MS,Fall20,CS-511,70,MS-TC
260,MS,Fall20,CS-612,67,MS-TC
261,MS,Fall20,CS-418,55,MS-TC
261,MS,Fall20,CS-511,92,MS-TC
261,MS,Fall20,CS-612,74,MS-TC
262,MS,Fall20,CS-418,91,MS-TC
262,MS,Fall20,CS-511,95,MS-TC
262,MS,Fall20,CS-612,90,MS-TC
263,MS,Fall20,CS-418,84,MS-TC
263,MS,Fall20,CS-511,79,MS-TC
263,MS,Fall20,CS-612,50,MS-TC
264,MS,Fall20,CS-418,50,MS-TC
264,MS,Fall20,CS-511,72,MS-TC
264,MS,Fall20,CS-612,52,MS-TC
265,MS,Fall20,CS-418,61,MS-TC
265,MS,Fall20,CS-511,75,MS-TC
265,MS,Fall20,CS-612,72,MS-TC
266,MS,Fall20,CS-418,63,MS-TC
266,MS,Fall20,CS-511,82,MS-TC
266,MS,Fall20,CS-612,90,MS-TC
267,MS,Fall20,CS-418,55,MS-TC
267,MS,Fall20,CS-511,84,MS-TC
267,MS,Fall20,CS-612,81,MS-TC
268,MS,Fall20,CS-418,72,MS-TC
268,MS,Fall20,CS-511,73,MS-TC
268,MS,Fall20,CS-612,74,MS-TC
269,MS,Fall20,CS-418,65,MS-TC
269,MS,Fall20,CS-511,93,MS-TC
269,MS,Fall20,CS-612,68,MS-TC
270,MS,Fall20,CS-418,93,MS-TC
270,MS,Fall20,CS-511,84,MS-TC
270,MS,Fall20,CS-612,99,MS-TC
271,MS,Fall20,CS-418,71,MS-TC
271,MS,Fall20,CS-511,81,MS-TC
271,MS,Fall20,CS-612,55,MS-TC
272,MS,Fall20,CS-418,91,MS-TC
272,MS,Fall20,CS-511,69,MS-TC
272,MS,Fall20,CS-612,85,MS-TC
273,MS,Fall20,CS-418,97,MS-TC
273,MS,Fall20,CS-511,64,MS-TC
273,MS,Fall20,CS-612,70,MS-TC
274,MS,Fall20,CS-418,94,MS-TC
274,MS,Fall20,CS-511,94,MS-TC
274,MS,Fall20,CS-612,76,MS-TC
275,MS,Fall20,CS-418,60,MS-TC
275,MS,Fall20,CS-511,78,MS-TC
275,MS,Fall20,CS-612,78,MS-TC
276,MS,Fall20,CS-418,80,MS-TC
276,MS,Fall20,CS-511,80,MS-TC
276,MS,Fall20,CS-612,88,MS-TC
277,MS,Fall20,CS-418,64,MS-TC
277,MS,Fall20,CS-511,95,MS-TC
277,MS,Fall20,CS-612,66,MS-TC
278,MS,Fall20,CS-418,99,MS-TC
278,MS,Fall20,CS-511,81,MS-TC
278,MS,Fall20,CS-612,50,MS-TC
279,MS,Fall20,CS-418,92,MS-TC
279,MS,Fall20,CS-511,74,MS-TC
279,MS,Fall20,CS-612,54,MS-TC
280,MS,Fall20,CS-418,97,MS-TC
280,MS,Fall20,CS-511,58,MS-TC
280,MS,Fall20,CS-612,69,MS-TC
281,MS,Fall20,CS-418,70,MS-TC
281,MS,Fall20,CS-511,61,MS-TC
281,MS,Fall20,CS-612,82,MS-TC
282,MS,Fall20,CS-418,71,MS-TC
282,MS,Fall20,CS-511,69,MS-TC
282,MS,Fall20,CS-612,54,MS-TC
283,MS,Fall20,CS-418,55,MS-TC
283,MS,Fall20,CS-511,70,MS-TC
283,MS,Fall20,CS-612,83,MS-TC
284,MS,Fall20,CS-418,80,MS-TC
284,MS,Fall20,CS-511,80,MS-TC
284,MS,Fall20,CS-612,56,MS-TC
285,MS,Fall20,CS-418,99,MS-TC
285,MS,Fall20,CS-511,53,MS-TC
285,MS,Fall20,CS-612,95,MS-TC
286,MS,Fall20,CS-418,80,MS-TC
286,MS,Fall20,CS-511,63,MS-TC
286,MS,Fall20,CS-612,80,MS-TC
287,MS,Fall20,CS-418,56,MS-TC
287,MS,Fall20,CS-511,54,MS-TC
287,MS,Fall20,CS-612,72,MS-TC
288,MS,Fall20,CS-418,54,MS-TC
288,MS,Fall20,CS-511,94,MS-TC
288,MS,Fall20,CS-612,58,MS-TC
289,MS,Fall20,CS-418,69,MS-TC
289,MS,Fall20,CS-511,56,MS-TC
289,MS,Fall20,CS-612,87,MS-TC
290,MS,Fall20,CS-418,61,MS-TC
290,MS,Fall20,CS-511,50,MS-TC
290,MS,Fall20,CS-612,56,MS-TC
291,MS,Fall20,CS-418,68,MS-TC
291,MS,Fall20,CS-511,62,MS-TC
291,MS,Fall20,CS-612,65,MS-TC
292,MS,Fall20,CS-418,71,MS-TC
292,MS,Fall20,CS-511,99,MS-TC
292,MS,Fall20,CS-612,58,MS-TC
293,MS,Fall20,CS-418,51,MS-TC
293,MS,Fall20,CS-511,57,MS-TC
293,MS,Fall20,CS-612,91,MS-TC
294,MS,Fall20,CS-418,54,MS-TC
294,MS,Fall20,CS-511,65,MS-TC
294,MS,Fall20,CS-612,89,MS-TC
295,MS,Fall20,CS-418,60,MS-TC
295,MS,Fall20,CS-511,92,MS-TC
295,MS,Fall20,CS-612,77,MS-TC
296,MS,Fall20,CS-418,97,MS-TC
296,MS,Fall20,CS-511,92,MS-TC
296,MS,Fall20,CS-612,85,MS-TC
297,MS,Fall20,CS-418,86,MS-TC
297,MS,Fall20,CS-511,95,MS-TC
297,MS,Fall20,CS-612,64,MS-TC
298,MS,Fall20,CS-418,97,MS-TC
298,MS,Fall20,CS-511,54,MS-TC
298,MS,Fall20,CS-612,68,MS-TC
299,MS,Fall20,CS-418,67,MS-TC
299,MS,Fall20,CS-511,90,MS-TC
299,MS,Fall20,CS-612,90,MS-TC
300,MS,Fall20,CS-409,60,MS-SPM
300,MS,Fall20,CS-501,81,MS-SPM
300,MS,Fall20,CS-602,74,MS-SPM
301,MS,Fall20,CS-409,90,MS-SPM
301,MS,Fall20,CS-501,85,MS-SPM
301,MS,Fall20,CS-602,52,MS-SPM
302,MS,Fall20,CS-409,86,MS-SPM
302,MS,Fall20,CS-501,57,MS-SPM
302,MS,Fall20,CS-602,99,MS-SPM
303,MS,Fall20,CS-409,69,MS-SPM
303,MS,Fall20,CS-501,60,MS-SPM
303,MS,Fall20,CS-602,75,MS-SPM
304,MS,Fall20,CS-409,63,MS-SPM
304,MS,Fall20,CS-501,64,MS-SPM
304,MS,Fall20,CS-602,73,MS-SPM
305,MS,Fall20,CS-409,59,MS-SPM
305,MS,Fall20,CS-501,91,MS-SPM
305,MS,Fall20,CS-602,93,MS-SPM
306,MS,Fall20,CS-409,56,MS-SPM
306,MS,Fall20,CS-501,56,MS-SPM
306,MS,Fall20,CS-602,84,MS-SPM
307,MS,Fall20,CS-409,94,MS-SPM
307,MS,Fall20,CS-501,62,MS-SPM
307,MS,Fall20,CS-602,77,MS-SPM
308,MS,Fall20,CS-409,99,MS-SPM
308,MS,Fall20,CS-501,87,MS-SPM
308,MS,Fall20,CS-602,68,MS-SPM
309,MS,Fall20,CS-409,70,MS-SPM
309,MS,Fall20,CS-501,97,MS-SPM
309,MS,Fall20,CS-602,60,MS-SPM
310,MS,Fall20,CS-409,73,MS-SPM
310,MS,Fall20,CS-501,91,MS-SPM
310,MS,Fall20,CS-602,82,MS-SPM
311,MS,Fall20,CS-409,73,MS-SPM
311,MS,Fall20,CS-501,81,MS-SPM
311,MS,Fall20,CS-602,78,MS-SPM
312,MS,Fall20,CS-409,51,MS-SPM
312,MS,Fall20,CS-501,55,MS-SPM
312,MS,Fall20,CS-602,99,MS-SPM
313,MS,Fall20,CS-409,76,MS-SPM
313,MS,Fall20,CS-501,72,MS-SPM
313,MS,Fall20,CS-602,86,MS-SPM
314,MS,Fall20,CS-409,91,MS-SPM
314,MS,Fall20,CS-501,91,MS-SPM
314,MS,Fall20,CS-602,90,MS-SPM
315,MS,Fall20,CS-409,82,MS-SPM
315,MS,Fall20,CS-501,61,MS-SPM
315,MS,Fall20,CS-602,59,MS-SPM
316,MS,Fall20,CS-409,61,MS-SPM
316,MS,Fall20,CS-501,87,MS-SPM
316,MS,Fall20,CS-602,78,MS-SPM
317,MS,Fall20,CS-409,99,MS-SPM
317,MS,Fall20,CS-501,70,MS-SPM
317,MS,Fall20,CS-602,65,MS-SPM
318,MS,Fall20,CS-409,57,MS-SPM
318,MS,Fall20,CS-501,88,MS-SPM
318,MS,Fall20,CS-602,88,MS-SPM
319,MS,Fall20,CS-409,56,MS-SPM
319,MS,Fall20,CS-501,76,MS-SPM
319,MS,Fall20,CS-602,50,MS-SPM
320,MS,Fall20,CS-409,99,MS-SPM
320,MS,Fall20,CS-501,50,MS-SPM
320,MS,Fall20,CS-602,62,MS-SPM
321,MS,Fall20,CS-409,66,MS-SPM
321,MS,Fall20,CS-501,95,MS-SPM
321,MS,Fall20,CS-602,98,MS-SPM
322,MS,Fall20,CS-409,79,MS-SPM
322,MS,Fall20,CS-501,79,MS-SPM
322,MS,Fall20,CS-602,52,MS-SPM
323,MS,Fall20,CS-409,97,MS-SPM
323,MS,Fall20,CS-501,55,MS-SPM
323,MS,Fall20,CS-602,56,MS-SPM
324,MS,Fall20,CS-409,84,MS-SPM
324,MS,Fall20,CS-501,74,MS-SPM
324,MS,Fall20,CS-602,58,MS-SPM
325,MS,Fall20,CS-409,51,MS-SPM
325,MS,Fall20,CS-501,72,MS-SPM
325,MS,Fall20,CS-602,92,MS-SPM
326,MS,Fall20,CS-409,94,MS-SPM
326,MS,Fall20,CS-501,59,MS-SPM
326,MS,Fall20,CS-602,73,MS-SPM
327,MS,Fall20,CS-409,62,MS-SPM
327,MS,Fall20,CS-501,56,MS-SPM
327,MS,Fall20,CS-602,64,MS-SPM
328,MS,Fall20,CS-409,69,MS-SPM
328,MS,Fall20,CS-501,76,MS-SPM
328,MS,Fall20,CS-602,79,MS-SPM
329,MS,Fall20,CS-409,68,MS-SPM
329,MS,Fall20,CS-501,71,MS-SPM
329,MS,Fall20,CS-602,52,MS-SPM
330,MS,Fall20,CS-409,60,MS-SPM
330,MS,Fall20,CS-501,68,MS-SPM
330,MS,Fall20,CS-602,87,MS-SPM
331,MS,Fall20,CS-409,57,MS-SPM
331,MS,Fall20,CS-501,71,MS-SPM
331,MS,Fall20,CS-602,58,MS-SPM
332,MS,Fall20,CS-409,93,MS-SPM
332,MS,Fall20,CS-501,53,MS-SPM
332,MS,Fall20,CS-602,77,MS-SPM
333,MS,Fall20,CS-409,81,MS-SPM
333,MS,Fall20,CS-501,62,MS-SPM
333,MS,Fall20,CS-602,83,MS-SPM
334,MS,Fall20,CS-409,51,MS-SPM
334,MS,Fall20,CS-501,59,MS-SPM
334,MS,Fall20,CS-602,51,MS-SPM
335,MS,Fall20,CS-409,97,MS-SPM
335,MS,Fall20,CS-501,98,MS-SPM
335,MS,Fall20,CS-602,73,MS-SPM
336,MS,Fall20,CS-409,84,MS-SPM
336,MS,Fall20,CS-501,55,MS-SPM
336,MS,Fall20,CS-602,94,MS-SPM
337,MS,Fall20,CS-409,86,MS-SPM
337,MS,Fall20,CS-501,87,MS-SPM
337,MS,Fall20,CS-602,85,MS-SPM
338,MS,Fall20,CS-409,59,MS-SPM
338,MS,Fall20,CS-501,93,MS-SPM
338,MS,Fall20,CS-602,95,MS-SPM
339,MS,Fall20,CS-409,57,MS-SPM
339,MS,Fall20,CS-501,82,MS-SPM
339,MS,Fall20,CS-602,94,MS-SPM
340,MS,Fall20,CS-409,85,MS-SPM
340,MS,Fall20,CS-501,86,MS-SPM
340,MS,Fall20,CS-602,84,MS-SPM
341,MS,Fall20,CS-409,50,MS-SPM
341,MS,Fall20,CS-501,61,MS-SPM
341,MS,Fall20,CS-602,75,MS-SPM
342,MS,Fall20,CS-409,63,MS-SPM
342,MS,Fall20,CS-501,95,MS-SPM
342,MS,Fall20,CS-602,55,MS-SPM
343,MS,Fall20,CS-409,54,MS-SPM
343,MS,Fall20,CS-501,60,MS-SPM
343,MS,Fall20,CS-602,99,MS-SPM
344,MS,Fall20,CS-409,73,MS-SPM
344,MS,Fall20,CS-501,50,MS-SPM
344,MS,Fall20,CS-602,97,MS-SPM
345,MS,Fall20,CS-409,52,MS-SPM
345,MS,Fall20,CS-501,57,MS-SPM
345,MS,Fall20,CS-602,88,MS-SPM
346,MS,Fall20,CS-409,74,MS-SPM
346,MS,Fall20,CS-501,73,MS-SPM
346,MS,Fall20,CS-602,52,MS-SPM
347,MS,Fall20,CS-409,98,MS-SPM
347,MS,Fall20,CS-501,77,MS-SPM
347,MS,Fall20,CS-602,99,MS-SPM
348,MS,Fall20,CS-409,88,MS-SPM
348,MS,Fall20,CS-501,93,MS-SPM
348,MS,Fall20,CS-602,90,MS-SPM
349,MS,Fall20,CS-409,94,MS-SPM
349,MS,Fall20,CS-501,51,MS-SPM
349,MS,Fall20,CS-602,79,MS-SPM
350,MS,Fall20,CS-408,83,MS-NW
350,MS,Fall20,CS-510,82,MS-NW
350,MS,Fall20,CS-622,98,MS-NW
351,MS,Fall20,CS-408,56,MS-NW
351,MS,Fall20,CS-510,81,MS-NW
351,MS,Fall20,CS-622,89,MS-NW
352,MS,Fall20,CS-408,73,MS-NW
352,MS,Fall20,CS-510,71,MS-NW
352,MS,Fall20,CS-622,75,MS-NW
353,MS,Fall20,CS-408,52,MS-NW
353,MS,Fall20,CS-510,67,MS-NW
353,MS,Fall20,CS-622,94,MS-NW
354,MS,Fall20,CS-408,92,MS-NW
354,MS,Fall20,CS-510,83,MS-NW
354,MS,Fall20,CS-622,97,MS-NW
355,MS,Fall20,CS-408,70,MS-NW
355,MS,Fall20,CS-510,97,MS-NW
355,MS,Fall20,CS-622,95,MS-NW
356,MS,Fall20,CS-408,57,MS-NW
356,MS,Fall20,CS-510,64,MS-NW
356,MS,Fall20,CS-622,60,MS-NW
357,MS,Fall20,CS-408,52,MS-NW
357,MS,Fall20,CS-510,53,MS-NW
357,MS,Fall20,CS-622,94,MS-NW
358,MS,Fall20,CS-408,54,MS-NW
358,MS,Fall20,CS-510,56,MS-NW
358,MS,Fall20,CS-622,74,MS-NW
359,MS,Fall20,CS-408,52,MS-NW
359,MS,Fall20,CS-510,74,MS-NW
359,MS,Fall20,CS-622,91,MS-NW
360,MS,Fall20,CS-408,74,MS-NW
360,MS,Fall20,CS-510,84,MS-NW
360,MS,Fall20,CS-622,55,MS-NW
361,MS,Fall20,CS-408,59,MS-NW
361,MS,Fall20,CS-510,68,MS-NW
361,MS,Fall20,CS-622,51,MS-NW
362,MS,Fall20,CS-408,70,MS-NW
362,MS,Fall20,CS-510,87,MS-NW
362,MS,Fall20,CS-622,94,MS-NW
363,MS,Fall20,CS-408,55,MS-NW
363,MS,Fall20,CS-510,76,MS-NW
363,MS,Fall20,CS-622,51,MS-NW
364,MS,Fall20,CS-408,61,MS-NW
364,MS,Fall20,CS-510,73,MS-NW
364,MS,Fall20,CS-622,65,MS-NW
365,MS,Fall20,CS-408,81,MS-NW
365,MS,Fall20,CS-510,97,MS-NW
365,MS,Fall20,CS-622,71,MS-NW
366,MS,Fall20,CS-408,68,MS-NW
366,MS,Fall20,CS-510,65,MS-NW
366,MS,Fall20,CS-622,76,MS-NW
367,MS,Fall20,CS-408,88,MS-NW
367,MS,Fall20,CS-510,62,MS-NW
367,MS,Fall20,CS-622,70,MS-NW
368,MS,Fall20,CS-408,87,MS-NW
368,MS,Fall20,CS-510,86,MS-NW
368,MS,Fall20,CS-622,82,MS-NW
369,MS,Fall20,CS-408,98,MS-NW
369,MS,Fall20,CS-510,68,MS-NW
369,MS,Fall20,CS-622,76,MS-NW
370,MS,Fall20,CS-408,69,MS-NW
370,MS,Fall20,CS-510,56,MS-NW
370,MS,Fall20,CS-622,55,MS-NW
371,MS,Fall20,CS-408,75,MS-NW
371,MS,Fall20,CS-510,56,MS-NW
371,MS,Fall20,CS-622,53,MS-NW
372,MS,Fall20,CS-408,71,MS-NW
372,MS,Fall20,CS-510,67,MS-NW
372,MS,Fall20,CS-622,71,MS-NW
373,MS,Fall20,CS-408,69,MS-NW
373,MS,Fall20,CS-510,86,MS-NW
373,MS,Fall20,CS-622,90,MS-NW
374,MS,Fall20,CS-408,58,MS-NW
374,MS,Fall20,CS-510,67,MS-NW
374,MS,Fall20,CS-622,62,MS-NW
375,MS,Fall20,CS-408,99,MS-NW
375,MS,Fall20,CS-510,68,MS-NW
375,MS,Fall20,CS-622,72,MS-NW
376,MS,Fall20,CS-408,77,MS-NW
376,MS,Fall20,CS-510,62,MS-NW
376,MS,Fall20,CS-622,51,MS-NW
377,MS,Fall20,CS-408,75,MS-NW
377,MS,Fall20,CS-510,74,MS-NW
377,MS,Fall20,CS-622,89,MS-NW
378,MS,Fall20,CS-408,94,MS-NW
378,MS,Fall20,CS-510,60,MS-NW
378,MS,Fall20,CS-622,56,MS-NW
379,MS,Fall20,CS-408,63,MS-NW
379,MS,Fall20,CS-510,78,MS-NW
379,MS,Fall20,CS-622,95,MS-NW
380,MS,Fall20,CS-408,60,MS-NW
380,MS,Fall20,CS-510,50,MS-NW
380,MS,Fall20,CS-622,93,MS-NW
381,MS,Fall20,CS-408,95,MS-NW
381,MS,Fall20,CS-510,90,MS-NW
381,MS,Fall20,CS-622,75,MS-NW
382,MS,Fall20,CS-408,67,MS-NW
382,MS,Fall20,CS-510,74,MS-NW
382,MS,Fall20,CS-622,50,MS-NW
383,MS,Fall20,CS-408,62,MS-NW
383,MS,Fall20,CS-510,61,MS-NW
383,MS,Fall20,CS-622,72,MS-NW
384,MS,Fall20,CS-408,91,MS-NW
384,MS,Fall20,CS-510,67,MS-NW
384,MS,Fall20,CS-622,97,MS-NW
385,MS,Fall20,CS-408,71,MS-NW
385,MS,Fall20,CS-510,80,MS-NW
385,MS,Fall20,CS-622,86,MS-NW
386,MS,Fall20,CS-408,98,MS-NW
386,MS,Fall20,CS-510,52,MS-NW
386,MS,Fall20,CS-622,89,MS-NW
387,MS,Fall20,CS-408,87,MS-NW
387,MS,Fall20,CS-510,86,MS-NW
387,MS,Fall20,CS-622,99,MS-NW
388,MS,Fall20,CS-408,65,MS-NW
388,MS,Fall20,CS-510,65,MS-NW
388,MS,Fall20,CS-622,50,MS-NW
389,MS,Fall20,CS-408,67,MS-NW
389,MS,Fall20,CS-510,99,MS-NW
389,MS,Fall20,CS-622,66,MS-NW
390,MS,Fall20,CS-408,54,MS-NW
390,MS,Fall20,CS-510,71,MS-NW
390,MS,Fall20,CS-622,62,MS-NW
391,MS,Fall20,CS-408,86,MS-NW
391,MS,Fall20,CS-510,93,MS-NW
391,MS,Fall20,CS-622,59,MS-NW
392,MS,Fall20,CS-408,59,MS-NW
392,MS,Fall20,CS-510,85,MS-NW
392,MS,Fall20,CS-622,51,MS-NW
393,MS,Fall20,CS-408,64,MS-NW
393,MS,Fall20,CS-510,72,MS-NW
393,MS,Fall20,CS-622,77,MS-NW
394,MS,Fall20,CS-408,64,MS-NW
394,MS,Fall20,CS-510,82,MS-NW
394,MS,Fall20,CS-622,92,MS-NW
395,MS,Fall20,CS-408,82,MS-NW
395,MS,Fall20,CS-510,93,MS-NW
395,MS,Fall20,CS-622,68,MS-NW
396,MS,Fall20,CS-408,75,MS-NW
396,MS,Fall20,CS-510,88,MS-NW
396,MS,Fall20,CS-622,50,MS-NW
397,MS,Fall20,CS-408,82,MS-NW
397,MS,Fall20,CS-510,59,MS-NW
397,MS,Fall20,CS-622,83,MS-NW
398,MS,Fall20,CS-408,58,MS-NW
398,MS,Fall20,CS-510,79,MS-NW
398,MS,Fall20,CS-622,85,MS-NW
399,MS,Fall20,CS-408,72,MS-NW
399,MS,Fall20,CS-510,66,MS-NW
399,MS,Fall20,CS-622,67,MS-NW
200,MS,Spring20,CS-907,56,MS-CS
200,MS,Spring20,CS-708,64,MS-CS
