SID,Degree,Semester,Course,Marks,Discipline
962,BS,Spring98,CS-115,89,TC
962,BS,Spring98,TC-501,85,TC
962,BS,Spring98,TC-502,75,TC
962,BS,Spring98,TC-503,66,TC
963,BS,Spring98,CS-113,75,TC
963,BS,Spring98,CS-114,68,TC
963,BS,Spring98,CS-115,86,TC
963,BS,Spring98,TC-501,68,TC
963,BS,Spring98,TC-502,58,TC
963,BS,Spring98,TC-503,94,TC
964,BS,Spring98,CS-113,80,TC
964,BS,Spring98,CS-114,96,TC
964,BS,Spring98,CS-115,95,TC
964,BS,Spring98,TC-501,95,TC
964,BS,Spring98,TC-502,82,TC
964,BS,Spring98,TC-503,70,TC
965,BS,Spring98,CS-113,78,TC
965,BS,Spring98,CS-114,99,TC
965,BS,Spring98,CS-115,84,TC
965,BS,Spring98,TC-501,57,TC
965,BS,Spring98,TC-502,89,TC
965,BS,Spring98,TC-503,87,TC
966,BS,Spring98,CS-113,53,TC
966,BS,Spring98,CS-114,85,TC
966,BS,Spring98,CS-115,82,TC
966,BS,Spring98,TC-501,50,TC
966,BS,Spring98,TC-502,56,TC
966,BS,Spring98,TC-503,59,TC
967,BS,Spring98,CS-113,93,TC
967,BS,Spring98,CS-114,56,TC
967,BS,Spring98,CS-115,89,TC
967,BS,Spring98,TC-501,54,TC
967,BS,Spring98,TC-502,94,TC
967,BS,Spring98,TC-503,83,TC
968,BS,Spring98,CS-113,95,TC
968,BS,Spring98,CS-114,61,TC
968,BS,Spring98,CS-115,54,TC
968,BS,Spring98,TC-501,81,TC
968,BS,Spring98,TC-502,50,TC
968,BS,Spring98,TC-503,82,TC
969,BS,Spring98,CS-113,64,TC
969,BS,Spring98,CS-114,72,TC
969,BS,Spring98,CS-115,50,TC
969,BS,Spring98,TC-501,89,TC
969,BS,Spring98,TC-502,62,TC
969,BS,Spring98,TC-503,78,TC
970,BS,Spring98,CS-113,83,TC
970,BS,Spring98,CS-114,82,TC
970,BS,Spring98,CS-115,62,TC
970,BS,Spring98,TC-501,81,TC
970,BS,Spring98,TC-502,81,TC
970,BS,Spring98,TC-503,66,TC
971,BS,Spring98,CS-113,81,TC
971,BS,Spring98,CS-114,94,TC
971,BS,Spring98,CS-115,66,TC
971,BS,Spring98,TC-501,62,TC
971,BS,Spring98,TC-502,81,TC
971,BS,Spring98,TC-503,50,TC
972,BS,Spring98,CS-113,94,TC
972,BS,Spring98,CS-114,60,TC
972,BS,Spring98,CS-115,62,TC
972,BS,Spring98,TC-501,52,TC
972,BS,Spring98,TC-502,70,TC
972,BS,Spring98,TC-503,78,TC
973,BS,Spring98,CS-113,85,TC
973,BS,Spring98,CS-114,93,TC
973,BS,Spring98,CS-115,93,TC
973,BS,Spring98,TC-501,59,TC
973,BS,Spring98,TC-502,68,TC
973,BS,Spring98,TC-503,52,TC
974,BS,Spring98,CS-113,81,TC
974,BS,Spring98,CS-114,99,TC
974,BS,Spring98,CS-115,64,TC
974,BS,Spring98,TC-501,77,TC
974,BS,Spring98,TC-502,66,TC
974,BS,Spring98,TC-503,87,TC
975,BS,Spring98,CS-113,73,TC
975,BS,Spring98,CS-114,53,TC
975,BS,Spring98,CS-115,80,TC
975,BS,Spring98,TC-501,66,TC
975,BS,Spring98,TC-502,67,TC
975,BS,Spring98,TC-503,74,TC
976,BS,Spring98,CS-113,83,TC
976,BS,Spring98,CS-114,93,TC
976,BS,Spring98,CS-115,62,TC
976,BS,Spring98,TC-501,55,TC
976,BS,Spring98,TC-502,58,TC
976,BS,Spring98,TC-503,82,TC
977,BS,Spring98,CS-113,61,TC
977,BS,Spring98,CS-114,63,TC
977,BS,Spring98,CS-115,61,TC
977,BS,Spring98,TC-501,93,TC
977,BS,Spring98,TC-502,82,TC
977,BS,Spring98,TC-503,56,TC
978,BS,Spring98,CS-113,89,TC
978,BS,Spring98,CS-114,77,TC
978,BS,Spring98,CS-115,97,TC
978,BS,Spring98,TC-501,70,TC
978,BS,Spring98,TC-502,97,TC
978,BS,Spring98,TC-503,62,TC
979,BS,Spring98,CS-113,68,TC
979,BS,Spring98,CS-114,87,TC
979,BS,Spring98,CS-115,91,TC
979,BS,Spring98,TC-501,93,TC
979,BS,Spring98,TC-502,81,TC
979,BS,Spring98,TC-503,79,TC
980,BS,Spring98,CS-113,78,TC
980,BS,Spring98,CS-114,66,TC
980,BS,Spring98,CS-115,95,TC
980,BS,Spring98,TC-501,70,TC
980,BS,Spring98,TC-502,53,TC
980,BS,Spring98,TC-503,59,TC
981,BS,Spring98,CS-113,51,TC
981,BS,Spring98,CS-114,72,TC
981,BS,Spring98,CS-115,70,TC
981,BS,Spring98,TC-501,56,TC
981,BS,Spring98,TC-502,65,TC
981,BS,Spring98,TC-503,87,TC
982,BS,Spring98,CS-113,83,TC
982,BS,Spring98,CS-114,64,TC
982,BS,Spring98,CS-115,81,TC
982,BS,Spring98,TC-501,50,TC
982,BS,Spring98,TC-502,58,TC
982,BS,Spring98,TC-503,87,TC
983,BS,Spring98,CS-113,56,TC
983,BS,Spring98,CS-114,92,TC
983,BS,Spring98,CS-115,66,TC
983,BS,Spring98,TC-501,53,TC
983,BS,Spring98,TC-502,71,TC
983,BS,Spring98,TC-503,75,TC
984,BS,Spring98,CS-113,53,TC
984,BS,Spring98,CS-114,94,TC
984,BS,Spring98,CS-115,64,TC
984,BS,Spring98,TC-501,50,TC
984,BS,Spring98,TC-502,59,TC
984,BS,Spring98,TC-503,54,TC
985,BS,Spring98,CS-113,98,TC
985,BS,Spring98,CS-114,58,TC
985,BS,Spring98,CS-115,50,TC
985,BS,Spring98,TC-501,51,TC
985,BS,Spring98,TC-502,89,TC
985,BS,Spring98,TC-503,71,TC
986,BS,Spring98,CS-113,62,TC
986,BS,Spring98,CS-114,56,TC
986,BS,Spring98,CS-115,60,TC
986,BS,Spring98,TC-501,78,TC
986,BS,Spring98,TC-502,68,TC
986,BS,Spring98,TC-503,98,TC
987,BS,Spring98,CS-113,59,TC
987,BS,Spring98,CS-114,86,TC
987,BS,Spring98,CS-115,76,TC
987,BS,Spring98,TC-501,92,TC
987,BS,Spring98,TC-502,77,TC
987,BS,Spring98,TC-503,78,TC
988,BS,Spring98,CS-113,97,TC
988,BS,Spring98,CS-114,52,TC
988,BS,Spring98,CS-115,70,TC
988,BS,Spring98,TC-501,70,TC
988,BS,Spring98,TC-502,70,TC
988,BS,Spring98,TC-503,56,TC
989,BS,Spring98,CS-113,59,TC
989,BS,Spring98,CS-114,72,TC
989,BS,Spring98,CS-115,90,TC
989,BS,Spring98,TC-501,78,TC
989,BS,Spring98,TC-502,53,TC
989,BS,Spring98,TC-503,87,TC
990,BS,Spring98,CS-113,59,TC
990,BS,Spring98,CS-114,95,TC
990,BS,Spring98,CS-115,54,TC
990,BS,Spring98,TC-501,54,TC
990,BS,Spring98,TC-502,83,TC
990,BS,Spring98,TC-503,74,TC
991,BS,Spring98,CS-113,74,TC
991,BS,Spring98,CS-114,64,TC
991,BS,Spring98,CS-115,83,TC
991,BS,Spring98,TC-501,86,TC
991,BS,Spring98,TC-502,62,TC
991,BS,Spring98,TC-503,76,TC
992,BS,Spring98,CS-113,71,TC
992,BS,Spring98,CS-114,61,TC
992,BS,Spring98,CS-115,89,TC
992,BS,Spring98,TC-501,94,TC
992,BS,Spring98,TC-502,71,TC
992,BS,Spring98,TC-503,56,TC
993,BS,Spring98,CS-113,77,TC
993,BS,Spring98,CS-114,81,TC
993,BS,Spring98,CS-115,61,TC
993,BS,Spring98,TC-501,88,TC
993,BS,Spring98,TC-502,55,TC
993,BS,Spring98,TC-503,61,TC
994,BS,Spring98,CS-113,51,TC
994,BS,Spring98,CS-114,77,TC
994,BS,Spring98,CS-115,80,TC
994,BS,Spring98,TC-501,98,TC
994,BS,Spring98,TC-502,84,TC
994,BS,Spring98,TC-503,61,TC
995,BS,Spring98,CS-113,94,TC
995,BS,Spring98,CS-114,83,TC
995,BS,Spring98,CS-115,85,TC
995,BS,Spring98,TC-501,97,TC
995,BS,Spring98,TC-502,77,TC
995,BS,Spring98,TC-503,91,TC
996,BS,Spring98,CS-113,88,TC
996,BS,Spring98,CS-114,99,TC
996,BS,Spring98,CS-115,91,TC
996,BS,Spring98,TC-501,80,TC
996,BS,Spring98,TC-502,91,TC
996,BS,Spring98,TC-503,98,TC
997,BS,Spring98,CS-113,85,TC
997,BS,Spring98,CS-114,77,TC
997,BS,Spring98,CS-115,92,TC
997,BS,Spring98,TC-501,90,TC
997,BS,Spring98,TC-502,91,TC
997,BS,Spring98,TC-503,82,TC
998,BS,Spring98,CS-113,68,TC
998,BS,Spring98,CS-114,61,TC
998,BS,Spring98,CS-115,76,TC
998,BS,Spring98,TC-501,66,TC
998,BS,Spring98,TC-502,96,TC
998,BS,Spring98,TC-503,95,TC
999,BS,Spring98,CS-113,82,TC
999,BS,Spring98,CS-114,93,TC
999,BS,Spring98,CS-115,74,TC
999,BS,Spring98,TC-501,57,TC
999,BS,Spring98,TC-502,52,TC
999,BS,Spring98,TC-503,86,TC
1000,BS,Spring98,CS-113,74,SE
1000,BS,Spring98,CS-114,57,SE
1000,BS,Spring98,CS-115,64,SE
1000,BS,Spring98,EE-116,93,SE
1000,BS,Spring98,EE-117,93,SE
1000,BS,Spring98,CS-118,96,SE
1001,BS,Spring98,CS-113,70,SE
1001,BS,Spring98,CS-114,98,SE
1001,BS,Spring98,CS-115,97,SE
1001,BS,Spring98,EE-116,83,SE
1001,BS,Spring98,EE-117,90,SE
1001,BS,Spring98,CS-118,79,SE
1002,BS,Spring98,CS-113,78,SE
1002,BS,Spring98,CS-114,95,SE
1002,BS,Spring98,CS-115,62,SE
1002,BS,Spring98,EE-116,70,SE
1002,BS,Spring98,EE-117,51,SE
1002,BS,Spring98,CS-118,55,SE
1003,BS,Spring98,CS-113,56,SE
1003,BS,Spring98,CS-114,97,SE
1003,BS,Spring98,CS-115,51,SE
1003,BS,Spring98,EE-116,57,SE
1003,BS,Spring98,EE-117,51,SE
1003,BS,Spring98,CS-118,89,SE
1004,BS,Spring98,CS-113,67,SE
1004,BS,Spring98,CS-114,62,SE
1004,BS,Spring98,CS-115,76,SE
1004,BS,Spring98,EE-116,77,SE
1004,BS,Spring98,EE-117,55,SE
1004,BS,Spring98,CS-118,78,SE
1005,BS,Spring98,CS-113,77,SE
1005,BS,Spring98,CS-114,64,SE
1005,BS,Spring98,CS-115,74,SE
1005,BS,Spring98,EE-116,52,SE
1005,BS,Spring98,EE-117,88,SE
1005,BS,Spring98,CS-118,76,SE
1006,BS,Spring98,CS-113,59,SE
1006,BS,Spring98,CS-114,80,SE
1006,BS,Spring98,CS-115,96,SE
1006,BS,Spring98,EE-116,72,SE
1006,BS,Spring98,EE-117,71,SE
1006,BS,Spring98,CS-118,96,SE
1007,BS,Spring98,CS-113,76,SE
1007,BS,Spring98,CS-114,71,SE
1007,BS,Spring98,CS-115,65,SE
1007,BS,Spring98,EE-116,82,SE
1007,BS,Spring98,EE-117,87,SE
1007,BS,Spring98,CS-118,71,SE
1008,BS,Spring98,CS-113,93,SE
1008,BS,Spring98,CS-114,90,SE
1008,BS,Spring98,CS-115,69,SE
1008,BS,Spring98,EE-116,80,SE
1008,BS,Spring98,EE-117,98,SE
1008,BS,Spring98,CS-118,88,SE
1009,BS,Spring98,CS-113,82,SE
1009,BS,Spring98,CS-114,97,SE
1009,BS,Spring98,CS-115,82,SE
1009,BS,Spring98,EE-116,62,SE
1009,BS,Spring98,EE-117,92,SE
1009,BS,Spring98,CS-118,82,SE
1010,BS,Spring98,CS-113,77,SE
1010,BS,Spring98,CS-114,52,SE
1010,BS,Spring98,CS-115,68,SE
1010,BS,Spring98,EE-116,72,SE
1010,BS,Spring98,EE-117,69,SE
1010,BS,Spring98,CS-118,82,SE
1011,BS,Spring98,CS-113,60,SE
1011,BS,Spring98,CS-114,70,SE
1011,BS,Spring98,CS-115,53,SE
1011,BS,Spring98,EE-116,74,SE
1011,BS,Spring98,EE-117,52,SE
1011,BS,Spring98,CS-118,80,SE
1012,BS,Spring98,CS-113,54,SE
1012,BS,Spring98,CS-114,97,SE
1012,BS,Spring98,CS-115,79,SE
1012,BS,Spring98,EE-116,87,SE
1012,BS,Spring98,EE-117,93,SE
1012,BS,Spring98,CS-118,84,SE
1013,BS,Spring98,CS-113,57,SE
1013,BS,Spring98,CS-114,59,SE
1013,BS,Spring98,CS-115,55,SE
1013,BS,Spring98,EE-116,68,SE
1013,BS,Spring98,EE-117,51,SE
1013,BS,Spring98,CS-118,70,SE
1014,BS,Spring98,CS-113,75,SE
1014,BS,Spring98,CS-114,75,SE
1014,BS,Spring98,CS-115,73,SE
1014,BS,Spring98,EE-116,87,SE
1014,BS,Spring98,EE-117,71,SE
1014,BS,Spring98,CS-118,76,SE
1015,BS,Spring98,CS-113,53,SE
1015,BS,Spring98,CS-114,56,SE
1015,BS,Spring98,CS-115,68,SE
1015,BS,Spring98,EE-116,51,SE
1015,BS,Spring98,EE-117,62,SE
1015,BS,Spring98,CS-118,77,SE
1016,BS,Spring98,CS-113,85,SE
1016,BS,Spring98,CS-114,54,SE
1016,BS,Spring98,CS-115,97,SE
1016,BS,Spring98,EE-116,63,SE
1016,BS,Spring98,EE-117,97,SE
1016,BS,Spring98,CS-118,72,SE
1017,BS,Spring98,CS-113,67,SE
1017,BS,Spring98,CS-114,74,SE
1017,BS,Spring98,CS-115,72,SE
1017,BS,Spring98,EE-116,84,SE
1017,BS,Spring98,EE-117,54,SE
1017,BS,Spring98,CS-118,74,SE
1018,BS,Spring98,CS-113,98,SE
1018,BS,Spring98,CS-114,98,SE
1018,BS,Spring98,CS-115,61,SE
1018,BS,Spring98,EE-116,73,SE
1018,BS,Spring98,EE-117,93,SE
1018,BS,Spring98,CS-118,65,SE
1019,BS,Spring98,CS-113,53,SE
1019,BS,Spring98,CS-114,63,SE
1019,BS,Spring98,CS-115,78,SE
1019,BS,Spring98,EE-116,86,SE
1019,BS,Spring98,EE-117,55,SE
1019,BS,Spring98,CS-118,61,SE
1020,BS,Spring98,CS-113,56,SE
1020,BS,Spring98,CS-114,63,SE
1020,BS,Spring98,CS-115,76,SE
1020,BS,Spring98,EE-116,94,SE
1020,BS,Spring98,EE-117,58,SE
1020,BS,Spring98,CS-118,77,SE
1021,BS,Spring98,CS-113,67,SE
1021,BS,Spring98,CS-114,74,SE
1021,BS,Spring98,CS-115,58,SE
1021,BS,Spring98,EE-116,64,SE
1021,BS,Spring98,EE-117,77,SE
1021,BS,Spring98,CS-118,50,SE
1022,BS,Spring98,CS-113,79,SE
1022,BS,Spring98,CS-114,88,SE
1022,BS,Spring98,CS-115,72,SE
1022,BS,Spring98,EE-116,64,SE
1022,BS,Spring98,EE-117,51,SE
1022,BS,Spring98,CS-118,55,SE
1023,BS,Spring98,CS-113,79,SE
1023,BS,Spring98,CS-114,90,SE
1023,BS,Spring98,CS-115,68,SE
1023,BS,Spring98,EE-116,54,SE
1023,BS,Spring98,EE-117,80,SE
1023,BS,Spring98,CS-118,65,SE
1024,BS,Spring98,CS-113,95,SE
1024,BS,Spring98,CS-114,93,SE
1024,BS,Spring98,CS-115,76,SE
1024,BS,Spring98,EE-116,87,SE
1024,BS,Spring98,EE-117,84,SE
1024,BS,Spring98,CS-118,62,SE
1025,BS,Spring98,CS-113,62,SE
1025,BS,Spring98,CS-114,88,SE
1025,BS,Spring98,CS-115,99,SE
1025,BS,Spring98,EE-116,78,SE
1025,BS,Spring98,EE-117,69,SE
1025,BS,Spring98,CS-118,99,SE
1026,BS,Spring98,CS-113,57,SE
1026,BS,Spring98,CS-114,90,SE
1026,BS,Spring98,CS-115,66,SE
1026,BS,Spring98,EE-116,72,SE
1026,BS,Spring98,EE-117,92,SE
1026,BS,Spring98,CS-118,90,SE
1027,BS,Spring98,CS-113,68,SE
1027,BS,Spring98,CS-114,70,SE
1027,BS,Spring98,CS-115,68,SE
1027,BS,Spring98,EE-116,55,SE
1027,BS,Spring98,EE-117,90,SE
1027,BS,Spring98,CS-118,73,SE
1028,BS,Spring98,CS-113,81,SE
1028,BS,Spring98,CS-114,61,SE
1028,BS,Spring98,CS-115,73,SE
1028,BS,Spring98,EE-116,86,SE
1028,BS,Spring98,EE-117,71,SE
1028,BS,Spring98,CS-118,88,SE
1029,BS,Spring98,CS-113,51,SE
1029,BS,Spring98,CS-114,50,SE
1029,BS,Spring98,CS-115,82,SE
1029,BS,Spring98,EE-116,67,SE
1029,BS,Spring98,EE-117,69,SE
1029,BS,Spring98,CS-118,99,SE
1030,BS,Spring98,CS-113,69,SE
1030,BS,Spring98,CS-114,67,SE
1030,BS,Spring98,CS-115,71,SE
1030,BS,Spring98,EE-116,61,SE
1030,BS,Spring98,EE-117,54,SE
1030,BS,Spring98,CS-118,90,SE
1031,BS,Spring98,CS-113,77,SE
1031,BS,Spring98,CS-114,53,SE
1031,BS,Spring98,CS-115,59,SE
1031,BS,Spring98,EE-116,68,SE
1031,BS,Spring98,EE-117,51,SE
1031,BS,Spring98,CS-118,53,SE
1032,BS,Spring98,CS-113,74,SE
1032,BS,Spring98,CS-114,85,SE
1032,BS,Spring98,CS-115,75,SE
1032,BS,Spring98,EE-116,77,SE
1032,BS,Spring98,EE-117,96,SE
1032,BS,Spring98,CS-118,97,SE
1033,BS,Spring98,CS-113,50,SE
1033,BS,Spring98,CS-114,52,SE
1033,BS,Spring98,CS-115,71,SE
1033,BS,Spring98,EE-116,60,SE
1033,BS,Spring98,EE-117,95,SE
1033,BS,Spring98,CS-118,75,SE
1034,BS,Spring98,CS-113,77,SE
1034,BS,Spring98,CS-114,69,SE
1034,BS,Spring98,CS-115,53,SE
1034,BS,Spring98,EE-116,99,SE
1034,BS,Spring98,EE-117,85,SE
1034,BS,Spring98,CS-118,73,SE
1035,BS,Spring98,CS-113,67,SE
1035,BS,Spring98,CS-114,78,SE
1035,BS,Spring98,CS-115,60,SE
1035,BS,Spring98,EE-116,77,SE
1035,BS,Spring98,EE-117,83,SE
1035,BS,Spring98,CS-118,54,SE
1036,BS,Spring98,CS-113,79,SE
1036,BS,Spring98,CS-114,54,SE
1036,BS,Spring98,CS-115,56,SE
1036,BS,Spring98,EE-116,53,SE
1036,BS,Spring98,EE-117,56,SE
1036,BS,Spring98,CS-118,92,SE
1037,BS,Spring98,CS-113,56,SE
1037,BS,Spring98,CS-114,52,SE
1037,BS,Spring98,CS-115,88,SE
1037,BS,Spring98,EE-116,50,SE
1037,BS,Spring98,EE-117,65,SE
1037,BS,Spring98,CS-118,68,SE
1038,BS,Spring98,CS-113,51,SE
1038,BS,Spring98,CS-114,50,SE
1038,BS,Spring98,CS-115,59,SE
1038,BS,Spring98,EE-116,80,SE
1038,BS,Spring98,EE-117,73,SE
1038,BS,Spring98,CS-118,74,SE
1039,BS,Spring98,CS-113,95,SE
1039,BS,Spring98,CS-114,67,SE
1039,BS,Spring98,CS-115,83,SE
1039,BS,Spring98,EE-116,56,SE
1039,BS,Spring98,EE-117,53,SE
1039,BS,Spring98,CS-118,64,SE
1040,BS,Spring98,CS-113,78,SE
1040,BS,Spring98,CS-114,65,SE
1040,BS,Spring98,CS-115,64,SE
1040,BS,Spring98,EE-116,72,SE
1040,BS,Spring98,EE-117,50,SE
1040,BS,Spring98,CS-118,77,SE
1041,BS,Spring98,CS-113,73,SE
1041,BS,Spring98,CS-114,86,SE
1041,BS,Spring98,CS-115,79,SE
1041,BS,Spring98,EE-116,81,SE
1041,BS,Spring98,EE-117,52,SE
1041,BS,Spring98,CS-118,86,SE
1042,BS,Spring98,CS-113,56,SE
1042,BS,Spring98,CS-114,77,SE
1042,BS,Spring98,CS-115,82,SE
1042,BS,Spring98,EE-116,88,SE
1042,BS,Spring98,EE-117,67,SE
1042,BS,Spring98,CS-118,61,SE
1043,BS,Spring98,CS-113,91,SE
1043,BS,Spring98,CS-114,52,SE
1043,BS,Spring98,CS-115,79,SE
1043,BS,Spring98,EE-116,59,SE
1043,BS,Spring98,EE-117,95,SE
1043,BS,Spring98,CS-118,95,SE
1044,BS,Spring98,CS-113,60,SE
1044,BS,Spring98,CS-114,82,SE
1044,BS,Spring98,CS-115,64,SE
1044,BS,Spring98,EE-116,97,SE
1044,BS,Spring98,EE-117,56,SE
1044,BS,Spring98,CS-118,96,SE
1045,BS,Spring98,CS-113,96,SE
1045,BS,Spring98,CS-114,96,SE
1045,BS,Spring98,CS-115,74,SE
1045,BS,Spring98,EE-116,68,SE
1045,BS,Spring98,EE-117,77,SE
1045,BS,Spring98,CS-118,86,SE
1046,BS,Spring98,CS-113,95,SE
1046,BS,Spring98,CS-114,89,SE
1046,BS,Spring98,CS-115,90,SE
1046,BS,Spring98,EE-116,68,SE
1046,BS,Spring98,EE-117,92,SE
1046,BS,Spring98,CS-118,85,SE
1047,BS,Spring98,CS-113,66,SE
1047,BS,Spring98,CS-114,68,SE
1047,BS,Spring98,CS-115,84,SE
1047,BS,Spring98,EE-116,64,SE
1047,BS,Spring98,EE-117,80,SE
1047,BS,Spring98,CS-118,51,SE
1048,BS,Spring98,CS-113,97,SE
1048,BS,Spring98,CS-114,58,SE
1048,BS,Spring98,CS-115,86,SE
1048,BS,Spring98,EE-116,81,SE
1048,BS,Spring98,EE-117,82,SE
1048,BS,Spring98,CS-118,87,SE
1049,BS,Spring98,CS-113,75,SE
1049,BS,Spring98,CS-114,83,SE
1049,BS,Spring98,CS-115,87,SE
1049,BS,Spring98,EE-116,84,SE
1049,BS,Spring98,EE-117,82,SE
1049,BS,Spring98,CS-118,79,SE
1050,BS,Spring98,CS-113,96,SE
1050,BS,Spring98,CS-114,81,SE
1050,BS,Spring98,CS-115,80,SE
1050,BS,Spring98,EE-116,84,SE
1050,BS,Spring98,EE-117,55,SE
1050,BS,Spring98,CS-118,78,SE
1051,BS,Spring98,CS-113,80,SE
1051,BS,Spring98,CS-114,69,SE
1051,BS,Spring98,CS-115,67,SE
1051,BS,Spring98,EE-116,83,SE
1051,BS,Spring98,EE-117,71,SE
1051,BS,Spring98,CS-118,74,SE
1052,BS,Spring98,CS-113,52,SE
1052,BS,Spring98,CS-114,98,SE
1052,BS,Spring98,CS-115,93,SE
1052,BS,Spring98,EE-116,98,SE
1052,BS,Spring98,EE-117,78,SE
1052,BS,Spring98,CS-118,59,SE
1053,BS,Spring98,CS-113,99,SE
1053,BS,Spring98,CS-114,72,SE
1053,BS,Spring98,CS-115,57,SE
1053,BS,Spring98,EE-116,89,SE
1053,BS,Spring98,EE-117,84,SE
1053,BS,Spring98,CS-118,54,SE
1054,BS,Spring98,CS-113,70,SE
1054,BS,Spring98,CS-114,52,SE
1054,BS,Spring98,CS-115,94,SE
1054,BS,Spring98,EE-116,76,SE
1054,BS,Spring98,EE-117,88,SE
1054,BS,Spring98,CS-118,94,SE
1055,BS,Spring98,CS-113,90,SE
1055,BS,Spring98,CS-114,74,SE
1055,BS,Spring98,CS-115,98,SE
1055,BS,Spring98,EE-116,97,SE
1055,BS,Spring98,EE-117,96,SE
1055,BS,Spring98,CS-118,66,SE
1056,BS,Spring98,CS-113,71,SE
1056,BS,Spring98,CS-114,90,SE
1056,BS,Spring98,CS-115,73,SE
1056,BS,Spring98,EE-116,85,SE
1056,BS,Spring98,EE-117,73,SE
1056,BS,Spring98,CS-118,70,SE
1057,BS,Spring98,CS-113,81,SE
1057,BS,Spring98,CS-114,72,SE
1057,BS,Spring98,CS-115,79,SE
1057,BS,Spring98,EE-116,55,SE
1057,BS,Spring98,EE-117,82,SE
1057,BS,Spring98,CS-118,79,SE
1058,BS,Spring98,CS-113,60,SE
1058,BS,Spring98,CS-114,56,SE
1058,BS,Spring98,CS-115,88,SE
1058,BS,Spring98,EE-116,91,SE
1058,BS,Spring98,EE-117,63,SE
1058,BS,Spring98,CS-118,70,SE
1059,BS,Spring98,CS-113,63,SE
1059,BS,Spring98,CS-114,96,SE
1059,BS,Spring98,CS-115,59,SE
1059,BS,Spring98,EE-116,88,SE
1059,BS,Spring98,EE-117,99,SE
1059,BS,Spring98,CS-118,62,SE
1060,BS,Spring98,CS-113,97,SE
1060,BS,Spring98,CS-114,69,SE
1060,BS,Spring98,CS-115,66,SE
1060,BS,Spring98,EE-116,69,SE
1060,BS,Spring98,EE-117,92,SE
1060,BS,Spring98,CS-118,66,SE
1061,BS,Spring98,CS-113,58,SE
1061,BS,Spring98,CS-114,56,SE
1061,BS,Spring98,CS-115,68,SE
1061,BS,Spring98,EE-116,74,SE
1061,BS,Spring98,EE-117,61,SE
1061,BS,Spring98,CS-118,91,SE
1062,BS,Spring98,CS-113,82,SE
1062,BS,Spring98,CS-114,80,SE
1062,BS,Spring98,CS-115,92,SE
1062,BS,Spring98,EE-116,61,SE
1062,BS,Spring98,EE-117,89,SE
1062,BS,Spring98,CS-118,97,SE
1063,BS,Spring98,CS-113,58,SE
1063,BS,Spring98,CS-114,97,SE
1063,BS,Spring98,CS-115,50,SE
1063,BS,Spring98,EE-116,50,SE
1063,BS,Spring98,EE-117,95,SE
1063,BS,Spring98,CS-118,65,SE
1064,BS,Spring98,CS-113,77,SE
1064,BS,Spring98,CS-114,83,SE
1064,BS,Spring98,CS-115,90,SE
1064,BS,Spring98,EE-116,79,SE
1064,BS,Spring98,EE-117,92,SE
1064,BS,Spring98,CS-118,85,SE
1065,BS,Spring98,CS-113,51,SE
1065,BS,Spring98,CS-114,95,SE
1065,BS,Spring98,CS-115,66,SE
1065,BS,Spring98,EE-116,82,SE
1065,BS,Spring98,EE-117,61,SE
1065,BS,Spring98,CS-118,62,SE
1066,BS,Spring98,CS-113,56,SE
1066,BS,Spring98,CS-114,58,SE
1066,BS,Spring98,CS-115,72,SE
1066,BS,Spring98,EE-116,81,SE
1066,BS,Spring98,EE-117,92,SE
1066,BS,Spring98,CS-118,82,SE
1067,BS,Spring98,CS-113,75,SE
1067,BS,Spring98,CS-114,88,SE
1067,BS,Spring98,CS-115,50,SE
1067,BS,Spring98,EE-116,77,SE
1067,BS,Spring98,EE-117,61,SE
1067,BS,Spring98,CS-118,64,SE
1068,BS,Spring98,CS-113,84,SE
1068,BS,Spring98,CS-114,65,SE
1068,BS,Spring98,CS-115,87,SE
1068,BS,Spring98,EE-116,98,SE
1068,BS,Spring98,EE-117,52,SE
1068,BS,Spring98,CS-118,58,SE
1069,BS,Spring98,CS-113,96,SE
1069,BS,Spring98,CS-114,57,SE
1069,BS,Spring98,CS-115,62,SE
1069,BS,Spring98,EE-116,56,SE
1069,BS,Spring98,EE-117,77,SE
1069,BS,Spring98,CS-118,86,SE
1070,BS,Spring98,CS-113,83,SE
1070,BS,Spring98,CS-114,85,SE
1070,BS,Spring98,CS-115,95,SE
1070,BS,Spring98,EE-116,57,SE
1070,BS,Spring98,EE-117,93,SE
1070,BS,Spring98,CS-118,77,SE
1071,BS,Spring98,CS-113,56,SE
1071,BS,Spring98,CS-114,80,SE
1071,BS,Spring98,CS-115,84,SE
1071,BS,Spring98,EE-116,53,SE
1071,BS,Spring98,EE-117,83,SE
1071,BS,Spring98,CS-118,78,SE
1072,BS,Spring98,CS-113,53,SE
1072,BS,Spring98,CS-114,55,SE
1072,BS,Spring98,CS-115,87,SE
1072,BS,Spring98,EE-116,88,SE
1072,BS,Spring98,EE-117,92,SE
1072,BS,Spring98,CS-118,80,SE
1073,BS,Spring98,CS-113,77,SE
1073,BS,Spring98,CS-114,54,SE
1073,BS,Spring98,CS-115,62,SE
1073,BS,Spring98,EE-116,55,SE
1073,BS,Spring98,EE-117,57,SE
1073,BS,Spring98,CS-118,57,SE
1074,BS,Spring98,CS-113,50,SE
1074,BS,Spring98,CS-114,85,SE
1074,BS,Spring98,CS-115,90,SE
1074,BS,Spring98,EE-116,61,SE
1074,BS,Spring98,EE-117,77,SE
1074,BS,Spring98,CS-118,59,SE
