Reg#,Courses,Score,Program,Sem,Year
441,SS-203,76,TC,Fall,1997
441,MS-303,93,TC,Fall,1997
441,UR-403,89,TC,Fall,1997
441,TC-504,71,TC,Fall,1997
441,TC-505,99,TC,Fall,1997
441,TC-506,98,TC,Fall,1997
442,SS-203,98,TC,Fall,1997
442,MS-303,94,TC,Fall,1997
442,UR-403,70,TC,Fall,1997
442,TC-504,90,TC,Fall,1997
442,TC-505,58,TC,Fall,1997
442,TC-506,88,TC,Fall,1997
443,SS-203,58,TC,Fall,1997
443,MS-303,97,TC,Fall,1997
443,UR-403,92,TC,Fall,1997
443,TC-504,90,TC,Fall,1997
443,TC-505,57,TC,Fall,1997
443,TC-506,58,TC,Fall,1997
444,SS-203,84,TC,Fall,1997
444,MS-303,67,TC,Fall,1997
444,UR-403,60,TC,Fall,1997
444,TC-504,52,TC,Fall,1997
444,TC-505,74,TC,Fall,1997
444,TC-506,70,TC,Fall,1997
445,SS-203,52,TC,Fall,1997
445,MS-303,53,TC,Fall,1997
445,UR-403,58,TC,Fall,1997
445,TC-504,88,TC,Fall,1997
445,TC-505,58,TC,Fall,1997
445,TC-506,53,TC,Fall,1997
446,SS-203,70,TC,Fall,1997
446,MS-303,54,TC,Fall,1997
446,UR-403,95,TC,Fall,1997
446,TC-504,79,TC,Fall,1997
446,TC-505,76,TC,Fall,1997
446,TC-506,68,TC,Fall,1997
447,SS-203,58,TC,Fall,1997
447,MS-303,54,TC,Fall,1997
447,UR-403,59,TC,Fall,1997
447,TC-504,64,TC,Fall,1997
447,TC-505,71,TC,Fall,1997
447,TC-506,67,TC,Fall,1997
448,SS-203,71,TC,Fall,1997
448,MS-303,77,TC,Fall,1997
448,UR-403,87,TC,Fall,1997
448,TC-504,61,TC,Fall,1997
448,TC-505,66,TC,Fall,1997
448,TC-506,98,TC,Fall,1997
449,SS-203,61,TC,Fall,1997
449,MS-303,77,TC,Fall,1997
449,UR-403,81,TC,Fall,1997
449,TC-504,52,TC,Fall,1997
449,TC-505,84,TC,Fall,1997
449,TC-506,97,TC,Fall,1997
450,SS-203,54,SE,Fall,1997
450,MS-303,97,SE,Fall,1997
450,UR-403,80,SE,Fall,1997
450,SS-105,68,SE,Fall,1997
450,CS-119,70,SE,Fall,1997
450,CS-120,74,SE,Fall,1997
451,SS-203,71,SE,Fall,1997
451,MS-303,70,SE,Fall,1997
451,UR-403,78,SE,Fall,1997
451,SS-105,80,SE,Fall,1997
451,CS-119,73,SE,Fall,1997
451,CS-120,84,SE,Fall,1997
452,SS-203,75,SE,Fall,1997
452,MS-303,71,SE,Fall,1997
452,UR-403,56,SE,Fall,1997
452,SS-105,82,SE,Fall,1997
452,CS-119,50,SE,Fall,1997
452,CS-120,56,SE,Fall,1997
453,SS-203,52,SE,Fall,1997
453,MS-303,87,SE,Fall,1997
453,UR-403,73,SE,Fall,1997
453,SS-105,50,SE,Fall,1997
453,CS-119,63,SE,Fall,1997
453,CS-120,62,SE,Fall,1997
454,SS-203,96,SE,Fall,1997
454,MS-303,92,SE,Fall,1997
454,UR-403,63,SE,Fall,1997
454,SS-105,74,SE,Fall,1997
454,CS-119,75,SE,Fall,1997
454,CS-120,86,SE,Fall,1997
455,SS-203,63,SE,Fall,1997
455,MS-303,76,SE,Fall,1997
455,UR-403,90,SE,Fall,1997
455,SS-105,76,SE,Fall,1997
455,CS-119,94,SE,Fall,1997
455,CS-120,74,SE,Fall,1997
456,SS-203,77,SE,Fall,1997
456,MS-303,53,SE,Fall,1997
456,UR-403,85,SE,Fall,1997
456,SS-105,70,SE,Fall,1997
456,CS-119,82,SE,Fall,1997
456,CS-120,70,SE,Fall,1997
457,SS-203,84,SE,Fall,1997
457,MS-303,62,SE,Fall,1997
457,UR-403,80,SE,Fall,1997
457,SS-105,57,SE,Fall,1997
457,CS-119,64,SE,Fall,1997
457,CS-120,73,SE,Fall,1997
458,SS-203,81,SE,Fall,1997
458,MS-303,68,SE,Fall,1997
458,UR-403,75,SE,Fall,1997
458,SS-105,87,SE,Fall,1997
458,CS-119,59,SE,Fall,1997
458,CS-120,58,SE,Fall,1997
459,SS-203,61,SE,Fall,1997
459,MS-303,67,SE,Fall,1997
459,UR-403,73,SE,Fall,1997
459,SS-105,90,SE,Fall,1997
459,CS-119,56,SE,Fall,1997
459,CS-120,94,SE,Fall,1997
460,SS-203,59,SE,Fall,1997
460,MS-303,81,SE,Fall,1997
460,UR-403,99,SE,Fall,1997
460,SS-105,77,SE,Fall,1997
460,CS-119,52,SE,Fall,1997
460,CS-120,65,SE,Fall,1997
461,SS-203,77,SE,Fall,1997
461,MS-303,62,SE,Fall,1997
461,UR-403,78,SE,Fall,1997
461,SS-105,95,SE,Fall,1997
461,CS-119,72,SE,Fall,1997
461,CS-120,51,SE,Fall,1997
462,SS-203,99,SE,Fall,1997
462,MS-303,50,SE,Fall,1997
462,UR-403,55,SE,Fall,1997
462,SS-105,97,SE,Fall,1997
462,CS-119,68,SE,Fall,1997
462,CS-120,92,SE,Fall,1997
463,SS-203,65,SE,Fall,1997
463,MS-303,94,SE,Fall,1997
463,UR-403,92,SE,Fall,1997
463,SS-105,67,SE,Fall,1997
463,CS-119,61,SE,Fall,1997
463,CS-120,81,SE,Fall,1997
464,SS-203,77,SE,Fall,1997
464,MS-303,55,SE,Fall,1997
464,UR-403,65,SE,Fall,1997
464,SS-105,87,SE,Fall,1997
464,CS-119,87,SE,Fall,1997
464,CS-120,94,SE,Fall,1997
465,SS-203,93,SE,Fall,1997
465,MS-303,74,SE,Fall,1997
465,UR-403,91,SE,Fall,1997
465,SS-105,70,SE,Fall,1997
465,CS-119,51,SE,Fall,1997
465,CS-120,81,SE,Fall,1997
466,SS-203,54,SE,Fall,1997
466,MS-303,59,SE,Fall,1997
466,UR-403,50,SE,Fall,1997
466,SS-105,68,SE,Fall,1997
466,CS-119,65,SE,Fall,1997
466,CS-120,83,SE,Fall,1997
467,SS-203,94,SE,Fall,1997
467,MS-303,72,SE,Fall,1997
467,UR-403,91,SE,Fall,1997
467,SS-105,79,SE,Fall,1997
467,CS-119,95,SE,Fall,1997
467,CS-120,50,SE,Fall,1997
468,SS-203,95,SE,Fall,1997
468,MS-303,60,SE,Fall,1997
468,UR-403,78,SE,Fall,1997
468,SS-105,56,SE,Fall,1997
468,CS-119,57,SE,Fall,1997
468,CS-120,61,SE,Fall,1997
469,SS-203,88,SE,Fall,1997
469,MS-303,81,SE,Fall,1997
469,UR-403,72,SE,Fall,1997
469,SS-105,63,SE,Fall,1997
469,CS-119,78,SE,Fall,1997
469,CS-120,94,SE,Fall,1997
470,SS-203,79,SE,Fall,1997
470,MS-303,57,SE,Fall,1997
470,UR-403,97,SE,Fall,1997
470,SS-105,50,SE,Fall,1997
470,CS-119,78,SE,Fall,1997
470,CS-120,75,SE,Fall,1997
471,SS-203,69,SE,Fall,1997
471,MS-303,63,SE,Fall,1997
471,UR-403,94,SE,Fall,1997
471,SS-105,71,SE,Fall,1997
471,CS-119,98,SE,Fall,1997
471,CS-120,77,SE,Fall,1997
472,SS-203,83,SE,Fall,1997
472,MS-303,96,SE,Fall,1997
472,UR-403,51,SE,Fall,1997
472,SS-105,68,SE,Fall,1997
472,CS-119,57,SE,Fall,1997
472,CS-120,61,SE,Fall,1997
473,SS-203,79,SE,Fall,1997
473,MS-303,78,SE,Fall,1997
473,UR-403,85,SE,Fall,1997
473,SS-105,99,SE,Fall,1997
473,CS-119,85,SE,Fall,1997
473,CS-120,81,SE,Fall,1997
474,SS-203,98,SE,Fall,1997
474,MS-303,56,SE,Fall,1997
474,UR-403,55,SE,Fall,1997
474,SS-105,90,SE,Fall,1997
474,CS-119,54,SE,Fall,1997
474,CS-120,90,SE,Fall,1997
475,SS-203,83,SE,Fall,1997
475,MS-303,57,SE,Fall,1997
475,UR-403,88,SE,Fall,1997
475,SS-105,91,SE,Fall,1997
475,CS-119,52,SE,Fall,1997
475,CS-120,99,SE,Fall,1997
476,SS-203,95,SE,Fall,1997
476,MS-303,64,SE,Fall,1997
476,UR-403,76,SE,Fall,1997
476,SS-105,91,SE,Fall,1997
476,CS-119,68,SE,Fall,1997
476,CS-120,73,SE,Fall,1997
477,SS-203,73,SE,Fall,1997
477,MS-303,98,SE,Fall,1997
477,UR-403,63,SE,Fall,1997
477,SS-105,94,SE,Fall,1997
477,CS-119,51,SE,Fall,1997
477,CS-120,89,SE,Fall,1997
478,SS-203,94,SE,Fall,1997
478,MS-303,94,SE,Fall,1997
478,UR-403,78,SE,Fall,1997
478,SS-105,98,SE,Fall,1997
478,CS-119,76,SE,Fall,1997
478,CS-120,82,SE,Fall,1997
479,SS-203,83,SE,Fall,1997
479,MS-303,87,SE,Fall,1997
479,UR-403,53,SE,Fall,1997
479,SS-105,95,SE,Fall,1997
479,CS-119,89,SE,Fall,1997
479,CS-120,94,SE,Fall,1997
480,SS-203,83,SE,Fall,1997
480,MS-303,51,SE,Fall,1997
480,UR-403,81,SE,Fall,1997
480,SS-105,71,SE,Fall,1997
480,CS-119,84,SE,Fall,1997
480,CS-120,56,SE,Fall,1997
481,SS-203,63,SE,Fall,1997
481,MS-303,94,SE,Fall,1997
481,UR-403,60,SE,Fall,1997
481,SS-105,84,SE,Fall,1997
481,CS-119,71,SE,Fall,1997
481,CS-120,51,SE,Fall,1997
482,SS-203,57,SE,Fall,1997
482,MS-303,99,SE,Fall,1997
482,UR-403,88,SE,Fall,1997
482,SS-105,53,SE,Fall,1997
482,CS-119,76,SE,Fall,1997
482,CS-120,73,SE,Fall,1997
483,SS-203,63,SE,Fall,1997
483,MS-303,96,SE,Fall,1997
483,UR-403,98,SE,Fall,1997
483,SS-105,85,SE,Fall,1997
483,CS-119,52,SE,Fall,1997
483,CS-120,54,SE,Fall,1997
484,SS-203,92,SE,Fall,1997
484,MS-303,71,SE,Fall,1997
484,UR-403,52,SE,Fall,1997
484,SS-105,89,SE,Fall,1997
484,CS-119,76,SE,Fall,1997
484,CS-120,61,SE,Fall,1997
485,SS-203,55,SE,Fall,1997
485,MS-303,99,SE,Fall,1997
485,UR-403,51,SE,Fall,1997
485,SS-105,59,SE,Fall,1997
485,CS-119,70,SE,Fall,1997
485,CS-120,93,SE,Fall,1997
486,SS-203,71,SE,Fall,1997
486,MS-303,85,SE,Fall,1997
486,UR-403,59,SE,Fall,1997
486,SS-105,53,SE,Fall,1997
486,CS-119,99,SE,Fall,1997
486,CS-120,94,SE,Fall,1997
487,SS-203,76,SE,Fall,1997
487,MS-303,69,SE,Fall,1997
487,UR-403,55,SE,Fall,1997
487,SS-105,57,SE,Fall,1997
487,CS-119,80,SE,Fall,1997
487,CS-120,59,SE,Fall,1997
488,SS-203,83,SE,Fall,1997
488,MS-303,69,SE,Fall,1997
488,UR-403,74,SE,Fall,1997
488,SS-105,90,SE,Fall,1997
488,CS-119,63,SE,Fall,1997
488,CS-120,74,SE,Fall,1997
489,SS-203,50,SE,Fall,1997
489,MS-303,88,SE,Fall,1997
489,UR-403,67,SE,Fall,1997
489,SS-105,96,SE,Fall,1997
489,CS-119,76,SE,Fall,1997
489,CS-120,92,SE,Fall,1997
490,SS-203,70,SE,Fall,1997
490,MS-303,70,SE,Fall,1997
490,UR-403,92,SE,Fall,1997
490,SS-105,81,SE,Fall,1997
490,CS-119,50,SE,Fall,1997
490,CS-120,52,SE,Fall,1997
491,SS-203,52,SE,Fall,1997
491,MS-303,91,SE,Fall,1997
491,UR-403,51,SE,Fall,1997
491,SS-105,61,SE,Fall,1997
491,CS-119,79,SE,Fall,1997
491,CS-120,57,SE,Fall,1997
492,SS-203,95,SE,Fall,1997
492,MS-303,78,SE,Fall,1997
492,UR-403,67,SE,Fall,1997
492,SS-105,66,SE,Fall,1997
492,CS-119,71,SE,Fall,1997
492,CS-120,92,SE,Fall,1997
493,SS-203,74,SE,Fall,1997
493,MS-303,61,SE,Fall,1997
493,UR-403,90,SE,Fall,1997
493,SS-105,99,SE,Fall,1997
493,CS-119,83,SE,Fall,1997
493,CS-120,73,SE,Fall,1997
494,SS-203,81,SE,Fall,1997
494,MS-303,75,SE,Fall,1997
494,UR-403,80,SE,Fall,1997
494,SS-105,69,SE,Fall,1997
494,CS-119,57,SE,Fall,1997
494,CS-120,58,SE,Fall,1997
495,SS-203,94,SE,Fall,1997
495,MS-303,66,SE,Fall,1997
495,UR-403,51,SE,Fall,1997
495,SS-105,94,SE,Fall,1997
495,CS-119,50,SE,Fall,1997
495,CS-120,57,SE,Fall,1997
496,SS-203,87,SE,Fall,1997
496,MS-303,50,SE,Fall,1997
496,UR-403,85,SE,Fall,1997
496,SS-105,65,SE,Fall,1997
496,CS-119,60,SE,Fall,1997
496,CS-120,90,SE,Fall,1997
497,SS-203,68,SE,Fall,1997
497,MS-303,61,SE,Fall,1997
497,UR-403,67,SE,Fall,1997
497,SS-105,70,SE,Fall,1997
497,CS-119,85,SE,Fall,1997
497,CS-120,74,SE,Fall,1997
498,SS-203,66,SE,Fall,1997
498,MS-303,99,SE,Fall,1997
498,UR-403,54,SE,Fall,1997
498,SS-105,99,SE,Fall,1997
498,CS-119,54,SE,Fall,1997
498,CS-120,91,SE,Fall,1997
499,SS-203,62,SE,Fall,1997
499,MS-303,90,SE,Fall,1997
499,UR-403,64,SE,Fall,1997
499,SS-105,99,SE,Fall,1997
499,CS-119,91,SE,Fall,1997
499,CS-120,76,SE,Fall,1997
500,SS-203,78,SE,Fall,1997
500,MS-303,92,SE,Fall,1997
500,UR-403,89,SE,Fall,1997
500,SS-105,92,SE,Fall,1997
500,CS-119,54,SE,Fall,1997
500,CS-120,88,SE,Fall,1997
501,SS-203,96,SE,Fall,1997
501,MS-303,71,SE,Fall,1997
501,UR-403,98,SE,Fall,1997
501,SS-105,63,SE,Fall,1997
501,CS-119,85,SE,Fall,1997
501,CS-120,86,SE,Fall,1997
502,SS-203,79,SE,Fall,1997
502,MS-303,62,SE,Fall,1997
502,UR-403,59,SE,Fall,1997
502,SS-105,87,SE,Fall,1997
502,CS-119,69,SE,Fall,1997
502,CS-120,93,SE,Fall,1997
503,SS-203,68,SE,Fall,1997
503,MS-303,71,SE,Fall,1997
503,UR-403,64,SE,Fall,1997
503,SS-105,64,SE,Fall,1997
503,CS-119,96,SE,Fall,1997
503,CS-120,90,SE,Fall,1997
504,SS-203,78,SE,Fall,1997
504,MS-303,83,SE,Fall,1997
504,UR-403,56,SE,Fall,1997
504,SS-105,62,SE,Fall,1997
504,CS-119,69,SE,Fall,1997
504,CS-120,65,SE,Fall,1997
505,SS-203,89,SE,Fall,1997
505,MS-303,83,SE,Fall,1997
505,UR-403,65,SE,Fall,1997
505,SS-105,90,SE,Fall,1997
505,CS-119,80,SE,Fall,1997
505,CS-120,77,SE,Fall,1997
506,SS-203,98,SE,Fall,1997
506,MS-303,98,SE,Fall,1997
506,UR-403,60,SE,Fall,1997
506,SS-105,80,SE,Fall,1997
506,CS-119,72,SE,Fall,1997
506,CS-120,51,SE,Fall,1997
507,SS-203,61,SE,Fall,1997
507,MS-303,59,SE,Fall,1997
507,UR-403,59,SE,Fall,1997
507,SS-105,73,SE,Fall,1997
507,CS-119,63,SE,Fall,1997
507,CS-120,98,SE,Fall,1997
508,SS-203,98,SE,Fall,1997
508,MS-303,87,SE,Fall,1997
508,UR-403,71,SE,Fall,1997
508,SS-105,64,SE,Fall,1997
508,CS-119,91,SE,Fall,1997
508,CS-120,57,SE,Fall,1997
509,SS-203,66,SE,Fall,1997
509,MS-303,79,SE,Fall,1997
509,UR-403,68,SE,Fall,1997
509,SS-105,92,SE,Fall,1997
509,CS-119,50,SE,Fall,1997
509,CS-120,71,SE,Fall,1997
510,SS-203,84,SE,Fall,1997
510,MS-303,79,SE,Fall,1997
510,UR-403,69,SE,Fall,1997
510,SS-105,63,SE,Fall,1997
510,CS-119,50,SE,Fall,1997
510,CS-120,94,SE,Fall,1997
511,SS-203,52,SE,Fall,1997
511,MS-303,93,SE,Fall,1997
511,UR-403,94,SE,Fall,1997
511,SS-105,68,SE,Fall,1997
511,CS-119,95,SE,Fall,1997
511,CS-120,87,SE,Fall,1997
512,SS-203,98,SE,Fall,1997
512,MS-303,95,SE,Fall,1997
512,UR-403,94,SE,Fall,1997
512,SS-105,83,SE,Fall,1997
512,CS-119,80,SE,Fall,1997
512,CS-120,85,SE,Fall,1997
513,SS-203,98,SE,Fall,1997
513,MS-303,67,SE,Fall,1997
513,UR-403,70,SE,Fall,1997
513,SS-105,96,SE,Fall,1997
513,CS-119,67,SE,Fall,1997
513,CS-120,85,SE,Fall,1997
514,SS-203,99,SE,Fall,1997
514,MS-303,82,SE,Fall,1997
514,UR-403,50,SE,Fall,1997
514,SS-105,92,SE,Fall,1997
514,CS-119,77,SE,Fall,1997
514,CS-120,83,SE,Fall,1997
515,SS-203,87,SE,Fall,1997
515,MS-303,50,SE,Fall,1997
515,UR-403,84,SE,Fall,1997
515,SS-105,95,SE,Fall,1997
515,CS-119,68,SE,Fall,1997
515,CS-120,77,SE,Fall,1997
516,SS-203,83,SE,Fall,1997
516,MS-303,50,SE,Fall,1997
516,UR-403,87,SE,Fall,1997
516,SS-105,69,SE,Fall,1997
516,CS-119,73,SE,Fall,1997
516,CS-120,98,SE,Fall,1997
517,SS-203,93,SE,Fall,1997
517,MS-303,54,SE,Fall,1997
517,UR-403,76,SE,Fall,1997
517,SS-105,64,SE,Fall,1997
517,CS-119,56,SE,Fall,1997
517,CS-120,64,SE,Fall,1997
518,SS-203,75,SE,Fall,1997
518,MS-303,64,SE,Fall,1997
518,UR-403,85,SE,Fall,1997
518,SS-105,84,SE,Fall,1997
518,CS-119,51,SE,Fall,1997
518,CS-120,54,SE,Fall,1997
519,SS-203,55,SE,Fall,1997
519,MS-303,67,SE,Fall,1997
519,UR-403,64,SE,Fall,1997
519,SS-105,66,SE,Fall,1997
519,CS-119,97,SE,Fall,1997
519,CS-120,63,SE,Fall,1997
520,SS-203,73,SE,Fall,1997
520,MS-303,92,SE,Fall,1997
520,UR-403,86,SE,Fall,1997
520,SS-105,67,SE,Fall,1997
520,CS-119,91,SE,Fall,1997
520,CS-120,59,SE,Fall,1997
521,SS-203,66,SE,Fall,1997
521,MS-303,67,SE,Fall,1997
521,UR-403,60,SE,Fall,1997
521,SS-105,90,SE,Fall,1997
521,CS-119,97,SE,Fall,1997
521,CS-120,50,SE,Fall,1997
522,SS-203,85,SE,Fall,1997
522,MS-303,75,SE,Fall,1997
522,UR-403,71,SE,Fall,1997
522,SS-105,56,SE,Fall,1997
522,CS-119,91,SE,Fall,1997
522,CS-120,94,SE,Fall,1997
523,SS-203,92,SE,Fall,1997
523,MS-303,59,SE,Fall,1997
523,UR-403,72,SE,Fall,1997
523,SS-105,84,SE,Fall,1997
523,CS-119,73,SE,Fall,1997
523,CS-120,61,SE,Fall,1997
524,SS-203,71,SE,Fall,1997
524,MS-303,58,SE,Fall,1997
524,UR-403,74,SE,Fall,1997
524,SS-105,79,SE,Fall,1997
524,CS-119,89,SE,Fall,1997
524,CS-120,55,SE,Fall,1997
525,SS-203,77,CE,Fall,1997
525,MS-303,57,CE,Fall,1997
525,UR-403,56,CE,Fall,1997
525,CE-105,73,CE,Fall,1997
525,EE-119,71,CE,Fall,1997
525,EE-120,95,CE,Fall,1997
526,SS-203,90,CE,Fall,1997
526,MS-303,82,CE,Fall,1997
526,UR-403,78,CE,Fall,1997
526,CE-105,74,CE,Fall,1997
526,EE-119,95,CE,Fall,1997
526,EE-120,66,CE,Fall,1997
527,SS-203,51,CE,Fall,1997
527,MS-303,88,CE,Fall,1997
527,UR-403,71,CE,Fall,1997
527,CE-105,54,CE,Fall,1997
527,EE-119,70,CE,Fall,1997
527,EE-120,96,CE,Fall,1997
528,SS-203,78,CE,Fall,1997
528,MS-303,61,CE,Fall,1997
528,UR-403,72,CE,Fall,1997
528,CE-105,82,CE,Fall,1997
528,EE-119,97,CE,Fall,1997
528,EE-120,81,CE,Fall,1997
529,SS-203,67,CE,Fall,1997
529,MS-303,77,CE,Fall,1997
529,UR-403,92,CE,Fall,1997
529,CE-105,65,CE,Fall,1997
529,EE-119,71,CE,Fall,1997
529,EE-120,59,CE,Fall,1997
530,SS-203,76,CE,Fall,1997
530,MS-303,83,CE,Fall,1997
530,UR-403,67,CE,Fall,1997
530,CE-105,81,CE,Fall,1997
530,EE-119,94,CE,Fall,1997
530,EE-120,87,CE,Fall,1997
531,SS-203,89,CE,Fall,1997
531,MS-303,61,CE,Fall,1997
531,UR-403,69,CE,Fall,1997
531,CE-105,84,CE,Fall,1997
531,EE-119,64,CE,Fall,1997
531,EE-120,77,CE,Fall,1997
532,SS-203,98,CE,Fall,1997
532,MS-303,68,CE,Fall,1997
532,UR-403,73,CE,Fall,1997
532,CE-105,86,CE,Fall,1997
532,EE-119,60,CE,Fall,1997
532,EE-120,77,CE,Fall,1997
533,SS-203,88,CE,Fall,1997
533,MS-303,86,CE,Fall,1997
533,UR-403,52,CE,Fall,1997
533,CE-105,90,CE,Fall,1997
533,EE-119,74,CE,Fall,1997
533,EE-120,61,CE,Fall,1997
534,SS-203,82,CE,Fall,1997
534,MS-303,69,CE,Fall,1997
534,UR-403,64,CE,Fall,1997
534,CE-105,85,CE,Fall,1997
534,EE-119,76,CE,Fall,1997
534,EE-120,63,CE,Fall,1997
535,SS-203,83,CE,Fall,1997
535,MS-303,52,CE,Fall,1997
535,UR-403,60,CE,Fall,1997
535,CE-105,67,CE,Fall,1997
535,EE-119,53,CE,Fall,1997
535,EE-120,56,CE,Fall,1997
536,SS-203,51,CE,Fall,1997
536,MS-303,62,CE,Fall,1997
536,UR-403,80,CE,Fall,1997
536,CE-105,89,CE,Fall,1997
536,EE-119,79,CE,Fall,1997
536,EE-120,65,CE,Fall,1997
537,SS-203,89,CE,Fall,1997
537,MS-303,54,CE,Fall,1997
537,UR-403,51,CE,Fall,1997
537,CE-105,72,CE,Fall,1997
537,EE-119,64,CE,Fall,1997
537,EE-120,51,CE,Fall,1997
538,SS-203,96,CE,Fall,1997
538,MS-303,92,CE,Fall,1997
538,UR-403,97,CE,Fall,1997
538,CE-105,55,CE,Fall,1997
538,EE-119,78,CE,Fall,1997
538,EE-120,63,CE,Fall,1997
539,SS-203,82,CE,Fall,1997
539,MS-303,68,CE,Fall,1997
539,UR-403,99,CE,Fall,1997
539,CE-105,56,CE,Fall,1997
539,EE-119,81,CE,Fall,1997
539,EE-120,52,CE,Fall,1997
540,SS-203,67,CE,Fall,1997
540,MS-303,80,CE,Fall,1997
540,UR-403,55,CE,Fall,1997
540,CE-105,51,CE,Fall,1997
540,EE-119,77,CE,Fall,1997
540,EE-120,79,CE,Fall,1997
541,SS-203,95,CE,Fall,1997
541,MS-303,95,CE,Fall,1997
541,UR-403,60,CE,Fall,1997
541,CE-105,80,CE,Fall,1997
541,EE-119,91,CE,Fall,1997
541,EE-120,50,CE,Fall,1997
542,SS-203,88,CE,Fall,1997
542,MS-303,66,CE,Fall,1997
542,UR-403,79,CE,Fall,1997
542,CE-105,60,CE,Fall,1997
542,EE-119,93,CE,Fall,1997
542,EE-120,72,CE,Fall,1997
543,SS-203,79,CE,Fall,1997
543,MS-303,73,CE,Fall,1997
543,UR-403,72,CE,Fall,1997
543,CE-105,77,CE,Fall,1997
543,EE-119,60,CE,Fall,1997
543,EE-120,70,CE,Fall,1997
544,SS-203,70,CE,Fall,1997
544,MS-303,62,CE,Fall,1997
544,UR-403,52,CE,Fall,1997
544,CE-105,52,CE,Fall,1997
544,EE-119,59,CE,Fall,1997
544,EE-120,95,CE,Fall,1997
545,SS-203,81,CE,Fall,1997
545,MS-303,86,CE,Fall,1997
545,UR-403,92,CE,Fall,1997
545,CE-105,80,CE,Fall,1997
545,EE-119,55,CE,Fall,1997
545,EE-120,57,CE,Fall,1997
546,SS-203,76,CE,Fall,1997
546,MS-303,78,CE,Fall,1997
546,UR-403,57,CE,Fall,1997
546,CE-105,92,CE,Fall,1997
546,EE-119,83,CE,Fall,1997
546,EE-120,59,CE,Fall,1997
547,SS-203,92,CE,Fall,1997
547,MS-303,90,CE,Fall,1997
547,UR-403,61,CE,Fall,1997
547,CE-105,79,CE,Fall,1997
547,EE-119,95,CE,Fall,1997
547,EE-120,78,CE,Fall,1997
548,SS-203,86,CE,Fall,1997
548,MS-303,98,CE,Fall,1997
548,UR-403,81,CE,Fall,1997
548,CE-105,84,CE,Fall,1997
548,EE-119,76,CE,Fall,1997
548,EE-120,87,CE,Fall,1997
549,SS-203,79,CE,Fall,1997
549,MS-303,65,CE,Fall,1997
549,UR-403,57,CE,Fall,1997
549,CE-105,90,CE,Fall,1997
549,EE-119,87,CE,Fall,1997
549,EE-120,73,CE,Fall,1997
550,SS-203,68,CE,Fall,1997
550,MS-303,53,CE,Fall,1997
550,UR-403,80,CE,Fall,1997
550,CE-105,79,CE,Fall,1997
550,EE-119,89,CE,Fall,1997
550,EE-120,94,CE,Fall,1997
551,SS-203,60,CE,Fall,1997
551,MS-303,68,CE,Fall,1997
551,UR-403,73,CE,Fall,1997
551,CE-105,59,CE,Fall,1997
551,EE-119,63,CE,Fall,1997
551,EE-120,85,CE,Fall,1997
552,SS-203,81,CE,Fall,1997
552,MS-303,70,CE,Fall,1997
552,UR-403,94,CE,Fall,1997
552,CE-105,52,CE,Fall,1997
552,EE-119,64,CE,Fall,1997
552,EE-120,65,CE,Fall,1997
553,SS-203,94,CE,Fall,1997
553,MS-303,86,CE,Fall,1997
553,UR-403,51,CE,Fall,1997
553,CE-105,87,CE,Fall,1997
553,EE-119,77,CE,Fall,1997
553,EE-120,99,CE,Fall,1997
554,SS-203,84,CE,Fall,1997
554,MS-303,92,CE,Fall,1997
554,UR-403,99,CE,Fall,1997
554,CE-105,83,CE,Fall,1997
554,EE-119,69,CE,Fall,1997
554,EE-120,71,CE,Fall,1997
555,SS-203,59,CE,Fall,1997
555,MS-303,91,CE,Fall,1997
555,UR-403,51,CE,Fall,1997
555,CE-105,70,CE,Fall,1997
555,EE-119,87,CE,Fall,1997
555,EE-120,97,CE,Fall,1997
556,SS-203,53,CE,Fall,1997
556,MS-303,78,CE,Fall,1997
556,UR-403,68,CE,Fall,1997
556,CE-105,60,CE,Fall,1997
556,EE-119,50,CE,Fall,1997
556,EE-120,87,CE,Fall,1997
557,SS-203,78,CE,Fall,1997
557,MS-303,89,CE,Fall,1997
557,UR-403,69,CE,Fall,1997
557,CE-105,54,CE,Fall,1997
557,EE-119,98,CE,Fall,1997
557,EE-120,73,CE,Fall,1997
558,SS-203,80,CE,Fall,1997
558,MS-303,58,CE,Fall,1997
558,UR-403,85,CE,Fall,1997
558,CE-105,57,CE,Fall,1997
558,EE-119,66,CE,Fall,1997
558,EE-120,92,CE,Fall,1997
559,SS-203,61,CE,Fall,1997
559,MS-303,55,CE,Fall,1997
559,UR-403,84,CE,Fall,1997
559,CE-105,82,CE,Fall,1997
559,EE-119,71,CE,Fall,1997
559,EE-120,94,CE,Fall,1997
560,SS-203,82,CE,Fall,1997
560,MS-303,64,CE,Fall,1997
560,UR-403,63,CE,Fall,1997
560,CE-105,87,CE,Fall,1997
560,EE-119,95,CE,Fall,1997
560,EE-120,88,CE,Fall,1997
561,SS-203,66,CE,Fall,1997
561,MS-303,84,CE,Fall,1997
561,UR-403,71,CE,Fall,1997
561,CE-105,52,CE,Fall,1997
561,EE-119,71,CE,Fall,1997
561,EE-120,88,CE,Fall,1997
562,SS-203,52,CE,Fall,1997
562,MS-303,62,CE,Fall,1997
562,UR-403,73,CE,Fall,1997
562,CE-105,65,CE,Fall,1997
562,EE-119,87,CE,Fall,1997
562,EE-120,73,CE,Fall,1997
563,SS-203,63,CE,Fall,1997
563,MS-303,83,CE,Fall,1997
563,UR-403,51,CE,Fall,1997
